Ch1 Amplitude,Ch2 Amplitude,Cluster
1408.39539,11223.9287,4
1408.40833,11101.2891,4
1408.468,7333.28125,1
1408.49658,7523.667,1
1408.51062,7677.63867,1
1408.51355,9848.494,4
1408.55859,9552.191,4
1408.56165,7670.36328,1
1408.56812,11744.9648,4
1408.59973,7710.398,1
1408.612,9283.68,4
1408.61536,8224.778,1
1408.618,9676.319,4
1408.77844,7838.75732,1
1408.77991,9094.955,4
1408.83215,9677.452,4
1408.83459,7529.378,1
1408.89209,7818.60547,1
1408.96118,9547.099,4
1408.98059,9922.625,4
1408.98779,11191.4258,4
1409.02979,9242.682,4
1409.03369,7600.87,1
1409.05579,10078.335,4
1409.088,10344.3105,4
1409.11755,7343.52246,1
1409.12354,10425.9971,4
1409.13855,7508.194,1
1409.17444,9758.388,4
1409.1864,9739.616,4
1409.19678,9885.265,4
1409.21826,7773.10156,1
1409.22107,9769.349,4
1409.23035,7806.30273,1
1409.25073,7621.802,1
1409.26257,7686.99365,1
1409.295,7418.05225,1
1409.31567,7582.96631,1
1409.34106,9420.605,4
1409.35107,9409.361,4
1409.36536,10185.1748,4
1409.37183,7732.50342,1
1409.40051,7783.645,1
1409.42615,7815.58936,1
1409.458,7387.55859,1
1409.53162,7855.862,1
1409.53259,9540.924,4
1409.585,9619.0625,4
1409.58813,9321.423,4
1409.60071,9445.343,4
1409.60535,7486.32568,1
1409.60693,9404.72949,4
1409.68127,7471.178,1
1409.7135,9509.785,4
1409.79541,9237.332,4
1409.83813,9450.234,4
1409.879,11476.8359,4
1409.88293,8869.787,4
1409.88989,7546.72852,1
1409.9646,9885.469,4
1409.98438,9415.148,4
1410.03125,9425.975,4
1410.06836,11548.6064,4
1410.11853,7502.1665,1
1410.14038,9734.918,4
1410.14148,9758.87,4
1410.14709,9326.891,4
1410.1615,9078.979,4
1410.22607,9199.047,4
1410.24878,9637.769,4
1410.27063,9728.978,4
1410.31824,9792.082,4
1410.353,9701.641,4
1410.353,11299.1045,4
1410.373,7440.377,1
1410.46826,8054.97559,1
1410.4884,9617.815,4
1410.50623,9292.661,4
1410.52271,11890.3164,4
1410.5448,12098.15,4
1410.57678,9494.871,4
1410.57971,11073.0771,4
1410.59033,9225.209,4
1410.62634,9410.778,4
1410.63416,9111.485,4
1410.64087,8355.086,1
1410.71179,11033.2363,4
1410.748,7686.00439,1
1410.77661,9824.417,4
1410.8252,9545.006,4
1410.84155,7651.611,1
1410.86707,9967.586,4
1410.87659,9569.495,4
1410.88232,12039.1094,4
1410.90613,9395.424,4
1410.92224,7772.042,1
1411.00122,7654.5415,1
1411.07813,11939.1133,4
1411.12024,9145.858,4
1411.14136,9030.855,4
1411.15466,7370.28564,1
1411.16406,10126.0127,4
1411.1825,7794.612,1
1411.21143,7661.738,1
1411.21985,11648.0684,4
1411.22229,9135.28,4
1411.23621,9666.912,4
1411.2439,7466.51563,1
1411.248,10024.12,4
1411.24939,9610.806,4
1411.33838,9587.554,4
1411.371,11309.17,4
1411.37976,7931.592,1
1411.42822,9377.938,4
1411.45459,9765.763,4
1411.47913,10146.16,4
1411.4917,9199.132,4
1411.51428,9436.128,4
1411.555,7856.059,1
1411.57532,9479.487,4
1411.61914,8646.492,1
1411.64148,7347.73145,1
1411.6416,8090.736,1
1411.69434,9533.919,4
1411.71655,9307.915,4
1411.73022,7949.79346,1
1411.73328,7540.67334,1
1411.73608,9825.48,4
1411.76306,11709.7705,4
1411.82666,10423.6143,4
1411.83154,7609.73633,1
1411.833,9221.165,4
1411.852,9171.654,4
1411.87561,9616.373,4
1411.893,11592.1367,4
1411.90039,7655.6084,1
1411.93921,9792.64551,4
1412.01038,9434.585,4
1412.05249,7558.099,1
1412.05322,9693.902,4
1412.13367,7987.214,1
1412.14746,9249.218,4
1412.242,9562.011,4
1412.2804,8760.239,1
1412.28577,14230.9209,4
1412.29163,7363.946,1
1412.29919,9564.585,4
1412.33459,9870.018,4
1412.36548,7706.34961,1
1412.38928,7497.55225,1
1412.43823,9633.516,4
1412.45117,9443.788,4
1412.47522,10629.1992,4
1412.53369,10236.1025,4
1412.54785,7701.84668,1
1412.61731,9606.09,4
1412.62317,11629.1689,4
1412.69922,9647.377,4
1412.70667,12144.1328,4
1412.70984,7216.333,1
1412.71582,9530.362,4
1412.73645,9886.078,4
1412.7699,9530.3125,4
1412.77393,8124.65332,1
1412.7865,11720.9395,4
1412.79749,9850.465,4
1412.84485,7883.89063,1
1412.84558,7749.87646,1
1412.84814,7586.591,1
1412.934,9566.673,4
1412.93909,7714.982,1
1412.96985,9080.836,4
1412.98828,9568.7,4
1412.99646,9660.177,4
1413.015,11343.0605,4
1413.01624,10094.5986,4
1413.01831,11861.373,4
1413.13086,9363.517,4
1413.14465,7613.697,1
1413.15637,9752.388,4
1413.1593,9410.231,4
1413.16016,9923.283,4
1413.1676,7657.642,1
1413.175,7314.14258,1
1413.17542,9522.749,4
1413.18689,7683.70166,1
1413.19031,9430.197,4
1413.19458,9857.413,4
1413.239,8328.105,1
1413.24524,9686.851,4
1413.24756,7180.78027,1
1413.25928,7730.06934,1
1413.28137,9034.43,4
1413.31458,7357.9917,1
1413.36755,7260.209,1
1413.39526,9915.072,4
1413.49,9540.153,4
1413.49036,7770.56348,1
1413.55676,7505.348,1
1413.563,7558.218,1
1413.5885,9839.272,4
1413.60339,12174.79,4
1413.62622,9456.496,4
1413.75085,7613.24658,1
1413.83215,9409.838,4
1413.83374,7701.003,1
1413.97119,7655.80127,1
1413.97571,9728.63,4
1414.00525,9339.137,4
1414.00964,10371.3506,4
1414.01514,7471.75049,1
1414.05042,9183.385,4
1414.097,9473.14,4
1414.12415,7585.828,1
1414.13757,9489.615,4
1414.15283,7935.52637,1
1414.2196,7770.88867,1
1414.2218,7925.102,1
1414.26074,7809.188,1
1414.26257,7971.35742,1
1414.28516,9568.412,4
1414.29065,9026.904,4
1414.313,7462.599,1
1414.33582,9891.723,4
1414.37573,9746.495,4
1414.38062,9030.103,4
1414.38062,7570.40137,1
1414.47949,11109.1582,4
1414.549,7719.79,1
1414.59912,9462.979,4
1414.62,9844.747,4
1414.64258,7845.28027,1
1414.67273,9788.985,4
1414.7196,9566.73,4
1414.7821,12015.4023,4
1414.86133,9452.74,4
1414.86292,9923.479,4
1414.876,9858.006,4
1414.90967,8807.401,1
1414.92285,9867.111,4
1414.92566,7394.28857,1
1414.96265,11395.2686,4
1414.97253,9831.274,4
1414.99414,7592.18555,1
1415.027,11542.2959,4
1415.03223,7489.79932,1
1415.07153,9234.076,4
1415.10828,7411.628,1
1415.11072,9526.661,4
1415.11279,8182.21045,1
1415.11951,9754.427,4
1415.11975,7448.506,1
1415.13013,7458.467,1
1415.14734,7872.209,1
1415.15613,7409.00732,1
1415.1814,9591.917,4
1415.18555,9519.562,4
1415.23181,9375.137,4
1415.25146,10716.4385,4
1415.33484,7516.47168,1
1415.361,9261.676,4
1415.38452,9620.993,4
1415.40393,9333.522,4
1415.4126,9546.457,4
1415.42419,9598.442,4
1415.44287,7959.594,1
1415.48474,9460.925,4
1415.50427,9648.66,4
1415.52075,8612.738,1
1415.58752,11919.5908,4
1415.59131,9685.422,4
1415.61133,7644.935,1
1415.64124,7531.692,1
1415.72314,7807.42627,1
1415.74426,7432.514,1
1415.77307,9478.337,4
1415.86328,9723.167,4
1415.87292,7481.187,1
1415.87756,9462.404,4
1415.88013,9815.522,4
1415.89636,12072.85,4
1415.95337,7161.424,1
1415.96558,11890.0352,4
1416.0144,9573.619,4
1416.05408,7657.117,1
1416.07947,13377.88,4
1416.08044,7563.449,1
1416.09436,11796.5117,4
1416.09448,7573.43457,1
1416.10266,9571.938,4
1416.10425,7359.335,1
1416.10522,9147.787,4
1416.18042,11877.7813,4
1416.1969,7373.021,1
1416.21313,9688.165,4
1416.22375,11200.1729,4
1416.22412,7770.98828,1
1416.23633,9470.206,4
1416.26929,9436.677,4
1416.27246,9673.361,4
1416.30908,9401.471,4
1416.40186,9294.159,4
1416.43787,9583.262,4
1416.44958,9376.774,4
1416.49866,7352.13,1
1416.52527,11586.5,4
1416.52734,9767.582,4
1416.556,9176.682,4
1416.56042,9320.985,4
1416.57178,9539.522,4
1416.61926,7522.28662,1
1416.71411,9665.723,4
1416.79907,9757.362,4
1416.81,11096.4258,4
1416.82007,7344.845,1
1416.85156,10765.3633,4
1416.87329,8190.6626,1
1416.886,7380.90771,1
1416.91907,7570.16748,1
1416.92017,11737.8887,4
1416.9259,7619.52734,1
1416.92834,9445.35449,4
1416.96191,9850.935,4
1417.00342,7511.16064,1
1417.02771,8589.663,1
1417.07251,7451.525,1
1417.11121,7702.749,1
1417.11133,7619.173,1
1417.133,7535.672,1
1417.13989,7525.75146,1
1417.14734,9457.85,4
1417.18213,10129.2744,4
1417.20154,11198.7012,4
1417.21008,7775.536,1
1417.30933,8415.471,1
1417.33508,9660.432,4
1417.35022,9564.207,4
1417.37146,9453.421,4
1417.3783,9842.577,4
1417.39221,9230.184,4
1417.403,7962.04346,1
1417.433,9424.771,4
1417.46924,9393.481,4
1417.484,9258.911,4
1417.48438,7163.0376,1
1417.49133,11699.6221,4
1417.49414,7576.43848,1
1417.49817,9434.154,4
1417.50427,11133.31,4
1417.52209,9850.709,4
1417.58716,7624.21533,1
1417.59485,9968.916,4
1417.59534,7758.80225,1
1417.60291,9625.465,4
1417.62585,9635.071,4
1417.6886,7962.77734,1
1417.7428,8353.386,1
1417.743,9273.018,4
1417.81091,11474.5674,4
1417.82239,7494.593,1
1417.85181,9428.815,4
1417.86316,11537.9492,4
1417.86658,9571.317,4
1417.914,7470.4375,1
1417.91443,9693.109,4
1418.01343,9566.886,4
1418.05542,7652.645,1
1418.11621,7390.64648,1
1418.11914,7635.7793,1
1418.12048,11579.7334,4
1418.12537,9618.609,4
1418.13831,9805.311,4
1418.145,9366.718,4
1418.16248,9318.144,4
1418.19409,13203.7363,4
1418.26306,9886.894,4
1418.31519,9540.761,4
1418.32629,12336.416,4
1418.32825,7725.607,1
1418.3877,9557.738,4
1418.38831,11838.0664,4
1418.40247,7484.142,1
1418.51514,8644.10449,1
1418.54187,7843.164,1
1418.54968,8187.63232,1
1418.551,7510.02539,1
1418.55444,9535.769,4
1418.5719,11643.2227,4
1418.59167,10970.376,4
1418.64258,9595.835,4
1418.6449,9589.036,4
1418.66772,7624.492,1
1418.66907,9496.486,4
1418.67981,9503.32,4
1418.76379,9562.764,4
1418.7688,11937.3672,4
1418.77136,13883.8174,4
1418.87134,9580.905,4
1418.88611,8119.60352,1
1418.88977,9439.086,4
1418.91357,7613.755,1
1418.93237,9565.892,4
1418.97607,9443.863,4
1419.01245,9679.453,4
1419.01807,9606.618,4
1419.02759,9898.018,4
1419.06982,8918.393,4
1419.09131,14587.4063,4
1419.13037,9242.346,4
1419.14978,9169.868,4
1419.15076,9386.351,4
1419.164,9816.261,4
1419.2207,9480.215,4
1419.23438,11400.791,4
1419.23792,7790.476,1
1419.2439,10217.3057,4
1419.24585,7494.07373,1
1419.28809,7765.96826,1
1419.335,9583.953,4
1419.35889,9730.825,4
1419.39514,9870.353,4
1419.40759,9845.061,4
1419.40955,11591.4424,4
1419.43823,8699.147,1
1419.44263,9331.936,4
1419.45129,8489.038,1
1419.45544,9267.372,4
1419.46851,7480.58,1
1419.48474,11875.8564,4
1419.55676,10318.0342,4
1419.58252,7511.63672,1
1419.612,11724.5342,4
1419.63635,7587.43652,1
1419.64233,9467.902,4
1419.65552,9897.312,4
1419.65942,9822.311,4
1419.66077,7506.78,1
1419.67236,7811.337,1
1419.69543,8045.13232,1
1419.70325,9746.014,4
1419.714,11989.6035,4
1419.79163,13078.1152,4
1419.81641,8117.94,1
1419.83508,11990.3047,4
1419.85327,7939.06152,1
1419.89856,9920.926,4
1419.92371,7524.02441,1
1419.9303,9455.168,4
1419.99243,9271.878,4
1419.99792,9360.641,4
1420.00061,9729.534,4
1420.01,9598.757,4
1420.01514,10218.9131,4
1420.039,9592.402,4
1420.09106,10475.332,4
1420.14185,7569.70557,1
1420.15466,11541.7842,4
1420.18115,9335.912,4
1420.29419,9037.601,4
1420.32251,12258.1182,4
1420.32458,7499.297,1
1420.34607,9713.091,4
1420.3623,9192.604,4
1420.38831,8955.806,4
1420.46924,13404.59,4
1420.51978,9458.413,4
1420.5415,12454.7256,4
1420.55615,7594.614,1
1420.56311,7651.70752,1
1420.5769,7761.53174,1
1420.578,7449.30371,1
1420.59583,9962.02051,4
1420.63147,9693.129,4
1420.64771,9545.813,4
1420.73987,9452.691,4
1420.779,9162.97949,4
1420.78748,9550.45,4
1420.862,9596.675,4
1420.95813,9481.805,4
1420.97058,9913.886,4
1420.97729,9651.66,4
1421.01147,7634.13135,1
1421.15417,9718.832,4
1421.238,7552.33,1
1421.264,9124.118,4
1421.29761,7782.78,1
1421.30164,9085.985,4
1421.31958,9752.285,4
1421.3562,7866.84229,1
1421.35864,9655.374,4
1421.40918,7692.71143,1
1421.43689,9642.221,4
1421.45239,9472.268,4
1421.48975,7734.634,1
1421.5625,9857.256,4
1421.57837,9337.148,4
1421.5929,9517.986,4
1421.63916,10826.9492,4
1421.64807,11805.49,4
1421.65344,9682.769,4
1421.65491,7268.368,1
1421.70068,9559.132,4
1421.70215,9615.446,4
1421.71912,7626.853,1
1421.7406,9691.13,4
1421.78418,9614.661,4
1421.835,8527.524,1
1421.91785,10459.1113,4
1421.92786,9678.019,4
1421.95789,9393.546,4
1421.95874,10320.292,4
1421.96838,7716.52,1
1421.97339,9221.625,4
1421.9873,9467.882,4
1422.01978,7916.92334,1
1422.03479,11804.708,4
1422.03638,9741.016,4
1422.0658,9475.075,4
1422.07593,8096.76025,1
1422.14246,7419.22461,1
1422.14355,7768.002,1
1422.15515,8982.274,4
1422.19775,9521.597,4
1422.20618,9298.215,4
1422.20813,7552.68457,1
1422.23315,7534.125,1
1422.25378,9617.693,4
1422.26465,9598.734,4
1422.269,12264.2588,4
1422.28979,8163.83,1
1422.29626,7722.86328,1
1422.303,9605.282,4
1422.33972,9624.735,4
1422.35352,9247.277,4
1422.37122,7344.46436,1
1422.444,7365.931,1
1422.46533,7482.125,1
1422.473,7506.197,1
1422.49316,7738.75635,1
1422.49817,9105.809,4
1422.53809,7469.13672,1
1422.53955,9132.775,4
1422.55933,11295.7842,4
1422.57556,7627.26465,1
1422.66492,7777.421,1
1422.67749,7980.59033,1
1422.68457,9680.977,4
1422.69421,7340.654,1
1422.71826,9636.699,4
1422.74219,11419.1709,4
1422.7644,9475.1875,4
1422.81348,9706.395,4
1422.816,7628.629,1
1422.89636,7504.53,1
1422.93115,7482.07568,1
1422.93225,9248.68,4
1422.99341,9319.805,4
1423.00952,7325.177,1
1423.04993,9741.222,4
1423.05078,9492.796,4
1423.11755,11257.88,4
1423.1438,11421.5752,4
1423.14429,10351.585,4
1423.18579,7626.541,1
1423.187,7777.701,1
1423.20374,11212.2549,4
1423.3302,9608.254,4
1423.37549,7872.23535,1
1423.37585,7486.95264,1
1423.38293,9452.128,4
1423.40027,7279.91553,1
1423.40234,9756.105,4
1423.41907,9746.331,4
1423.43542,9690.247,4
1423.52283,7586.52344,1
1423.53235,9394.343,4
1423.5658,7876.61328,1
1423.57349,9794.458,4
1423.58435,9597.203,4
1423.717,7492.11328,1
1423.78918,7529.669,1
1423.83643,7517.173,1
1423.90747,10956.1113,4
1423.95093,7628.477,1
1424.00488,9628.752,4
1424.02478,11534.9463,4
1424.02966,9643.621,4
1424.04919,7879.439,1
1424.07092,10273.7246,4
1424.13464,9610.415,4
1424.14014,7953.257,1
1424.14453,9657.201,4
1424.20764,9404.955,4
1424.22021,9948.7,4
1424.22278,9664.757,4
1424.33826,9575.03,4
1424.34814,8273.661,1
1424.37231,7453.2,1
1424.3905,11797.7686,4
1424.41687,9771.66,4
1424.46777,9310.42,4
1424.52075,7808.884,1
1424.529,11915.7822,4
1424.63757,9509.915,4
1424.70471,9327.551,4
1424.7196,9529.32,4
1424.74731,11629.5078,4
1424.76965,7613.815,1
1424.77649,7720.049,1
1424.789,9829.585,4
1424.79785,9588.613,4
1424.81738,8116.486,1
1424.848,10252.332,4
1424.93152,9849.132,4
1424.93457,7318.496,1
1424.93909,11233.4316,4
1424.96716,9345.076,4
1424.97681,7616.444,1
1424.99915,9628.581,4
1425.005,7251.80664,1
1425.0625,9561.473,4
1425.073,7916.091,1
1425.13538,9869.208,4
1425.2207,9536.933,4
1425.23743,9382.136,4
1425.25281,9815.293,4
1425.2572,8038.94336,1
1425.29114,9912.091,4
1425.3335,10436.2578,4
1425.3429,11005.96,4
1425.34949,9443.624,4
1425.44226,9639.838,4
1425.4989,14207.1152,4
1425.53687,9369.802,4
1425.54651,7572.41162,1
1425.58008,10465.5293,4
1425.60583,9624.14551,4
1425.60913,9780.075,4
1425.61731,7456.293,1
1425.70508,7525.999,1
1425.72925,7989.32031,1
1425.76123,9687.642,4
1425.76868,11543.7881,4
1425.7771,9627.193,4
1425.78943,11356.17,4
1425.84485,8584.474,1
1425.94592,7683.93945,1
1425.94727,10184.7344,4
1425.95,9549.008,4
1425.95129,11458.6592,4
1425.95471,9548.322,4
1425.95654,11699.2959,4
1425.99792,7666.41357,1
1426.04089,7774.429,1
1426.124,9358.192,4
1426.17285,10176.5059,4
1426.217,9248.75,4
1426.22546,11765.1553,4
1426.30164,10752.3369,4
1426.31641,9749.858,4
1426.31787,9549.64,4
1426.38989,9652.682,4
1426.41382,7515.13672,1
1426.45557,9217.537,4
1426.45935,9697.699,4
1426.46277,7969.58643,1
1426.46814,9455.202,4
1426.48694,9202.276,4
1426.55579,9263.734,4
1426.58276,7616.57959,1
1426.60034,8929.719,4
1426.64771,9811.278,4
1426.68188,7809.88672,1
1426.69592,9150.904,4
1426.707,7827.75049,1
1426.7782,7983.734,1
1426.77844,11956.3633,4
1426.79285,9183.284,4
1426.81372,7389.533,1
1426.84631,9688.033,4
1426.85156,9769.378,4
1426.85864,9955.12,4
1426.89856,7478.216,1
1426.90552,7627.778,1
1426.97937,7667.661,1
1426.9917,7371.63672,1
1427.00708,9573.906,4
1427.01782,9394.519,4
1427.06262,7562.18457,1
1427.06689,9839.819,4
1427.22729,9456.317,4
1427.24841,7515.93066,1
1427.29578,9316.14,4
1427.32288,7813.659,1
1427.3949,9829.55,4
1427.40247,7371.876,1
1427.44458,7559.693,1
1427.46411,10373.72,4
1427.476,7690.32,1
1427.48669,7831.054,1
1427.49133,9397.896,4
1427.52429,8009.5835,1
1427.527,11640.1338,4
1427.5282,7545.54053,1
1427.5304,7715.527,1
1427.55615,9563.664,4
1427.6189,9408.715,4
1427.62964,8558.313,1
1427.63818,9677.434,4
1427.66614,7964.82,1
1427.69031,11633.14,4
1427.70129,9649.867,4
1427.77454,9303.659,4
1427.81018,7506.01367,1
1427.86169,9624.67,4
1427.88562,9591.097,4
1427.89954,9300.454,4
1427.91479,7417.489,1
1427.93774,7630.493,1
1427.96692,9353.307,4
1427.98987,9644.108,4
1427.99463,9380.394,4
1428.07214,7983.27441,1
1428.07263,9735.237,4
1428.10071,7850.22754,1
1428.1123,12178.3623,4
1428.13721,7557.148,1
1428.19739,7474.08936,1
1428.20923,11611.2852,4
1428.23279,10608.9531,4
1428.23584,12652.3447,4
1428.237,9558.021,4
1428.248,9617.925,4
1428.30542,9754.435,4
1428.33752,12422.2568,4
1428.34326,7494.20459,1
1428.36377,9866.404,4
1428.36536,7280.3374,1
1428.41882,9474.886,4
1428.44922,11283.9287,4
1428.47632,9742.368,4
1428.49573,9613.774,4
1428.527,8977.359,4
1428.54651,9041.915,4
1428.54834,9912.34,4
1428.56348,9461.805,4
1428.57642,7919.113,1
1428.65527,7721.8877,1
1428.70789,7583.45654,1
1428.73962,11954.2256,4
1428.757,7833.486,1
1428.769,9527.719,4
1428.776,7878.75244,1
1428.80774,7374.57959,1
1428.818,9412.749,4
1428.82959,9659.274,4
1428.83875,9461.772,4
1428.87463,9676.925,4
1428.88684,9207.479,4
1428.8999,9854.576,4
1428.93433,9610.865,4
1428.96814,9773.174,4
1428.992,9579.059,4
1428.99609,11163.5156,4
1429.09692,8566.612,1
1429.10425,9992.564,4
1429.13892,9332.285,4
1429.158,11317.8926,4
1429.18774,7808.697,1
1429.27515,9514.32,4
1429.281,9461.436,4
1429.29834,9948.607,4
1429.33813,9764.636,4
1429.355,9151.931,4
1429.36377,11793.32,4
1429.43665,9744.903,4
1429.50037,7270.85449,1
1429.50684,7556.99561,1
1429.53687,11825.7881,4
1429.556,9740.67,4
1429.55713,11862.8057,4
1429.59229,10158.8828,4
1429.59473,8147.325,1
1429.67456,8949.272,4
1429.69824,10108.5059,4
1429.72986,7694.10645,1
1429.7373,9407.29,4
1429.78809,9153.339,4
1429.91406,9513.692,4
1429.92627,7400.85254,1
1429.95093,9586.077,4
1429.98291,11652.4688,4
1430.02112,7268.49561,1
1430.104,9356.3125,4
1430.11,9901.302,4
1430.12671,7455.692,1
1430.17065,9327.058,4
1430.2168,9043.084,4
1430.22473,9498.428,4
1430.23083,7696.84131,1
1430.23962,9358.298,4
1430.26318,9491.654,4
1430.27026,9525.033,4
1430.27832,9817.017,4
1430.28943,9310.778,4
1430.38538,9411.983,4
1430.40649,12873.4072,4
1430.42017,7650.597,1
1430.443,7855.2124,1
1430.48083,9490.794,4
1430.572,9699.994,4
1430.59827,9698.319,4
1430.60254,11390.2578,4
1430.64038,9350.037,4
1430.66248,9773.268,4
1430.72339,9531.963,4
1430.72461,10599.7285,4
1430.77539,9403.008,4
1430.87244,11657.0215,4
1430.93445,7788.696,1
1430.93945,10562.7969,4
1431.033,9677.45,4
1431.034,9623.777,4
1431.052,9712.274,4
1431.07849,7585.249,1
1431.10474,10104.9951,4
1431.12708,10130.17,4
1431.13574,9303.468,4
1431.23376,7565.6416,1
1431.29175,7884.05664,1
1431.32129,9538.897,4
1431.351,7497.8667,1
1431.35742,8348.586,1
1431.40344,9512.611,4
1431.43884,9520.877,4
1431.439,9681.017,4
1431.46851,7423.64648,1
1431.48364,7700.3623,1
1431.59619,7855.9126,1
1431.59668,9298.24,4
1431.5968,9687.325,4
1431.62036,9272.743,4
1431.63257,11753.7314,4
1431.64893,7613.46,1
1431.69153,7495.70361,1
1431.69873,7450.2627,1
1431.7063,12226.62,4
1431.7677,7358.76855,1
1431.79553,7302.57666,1
1431.83813,7636.50439,1
1431.91675,9643.398,4
1431.96069,12244.7207,4
1431.96375,7655.187,1
1431.98633,9449.858,4
1431.99561,11988.0029,4
1432.01086,9643.051,4
1432.01636,7466.92725,1
1432.0481,8934.203,4
1432.10718,7653.908,1
1432.11414,9460.988,4
1432.15808,8489.48,1
1432.16467,8000.459,1
1432.2323,9524.615,4
1432.23608,10186.7041,4
1432.24841,9557.098,4
1432.281,9643.038,4
1432.28735,9294.03,4
1432.34119,7643.16162,1
1432.38574,9502.791,4
1432.40527,11507.7256,4
1432.4082,7824.917,1
1432.41809,7559.14941,1
1432.44141,9567.976,4
1432.49451,9405.734,4
1432.58,10211.5293,4
1432.683,7497.319,1
1432.79517,9658.615,4
1432.85022,9529.624,4
1432.85608,11697.7969,4
1432.88049,8211.456,1
1432.90259,9586.915,4
1432.922,9015.428,4
1432.92822,11061.86,4
1432.95825,9187.414,4
1432.97583,7441.91455,1
1433.00183,11238.6924,4
1433.02734,9493.73,4
1433.04675,9566.849,4
1433.085,7931.45459,1
1433.11328,9495.704,4
1433.16223,8147.502,1
1433.19043,9471.313,4
1433.21143,13842.8848,4
1433.23608,7490.41748,1
1433.26428,9908.257,4
1433.28442,9311.3,4
1433.29114,8334.724,1
1433.29272,9456.978,4
1433.31445,11611.209,4
1433.34656,9298.105,4
1433.35938,7483.974,1
1433.37219,10913.16,4
1433.37341,7641.14551,1
1433.37463,11143.5566,4
1433.3894,8891.557,4
1433.425,7890.59033,1
1433.51062,9935.907,4
1433.516,9663.468,4
1433.51685,7600.54,1
1433.52722,9254.96,4
1433.56836,9076.999,4
1433.571,9739.564,4
1433.58289,7846.84375,1
1433.65393,9920.72,4
1433.6615,9511.386,4
1433.66309,9376.925,4
1433.67969,9316.949,4
1433.73682,11490.3506,4
1433.745,9562.131,4
1433.74951,11783.1523,4
1433.80579,8237.519,1
1433.81824,9523.821,4
1433.87549,9763.707,4
1433.89856,9400.699,4
1433.92957,9570.761,4
1433.95459,7569.342,1
1433.96045,7719.156,1
1434.05383,7425.597,1
1434.10571,7824.44,1
1434.1189,9916.067,4
1434.14282,9491.73,4
1434.208,11349.6992,4
1434.22437,9618.234,4
1434.23218,11544.3311,4
1434.269,7545.39746,1
1434.27856,7584.956,1
1434.32336,7926.694,1
1434.48022,7532.247,1
1434.5354,7528.46045,1
1434.5625,10870.709,4
1434.56311,9625.084,4
1434.57532,9436.943,4
1434.59021,7845.916,1
1434.60632,9508.036,4
1434.64087,9154.58,4
1434.6449,9225.96,4
1434.67773,9509.626,4
1434.67944,9126.936,4
1434.6825,8916.954,4
1434.69,8642.107,1
1434.70337,11298.7129,4
1434.77759,7736.698,1
1434.79663,7326.87061,1
1434.81482,8007.28955,1
1434.8877,9596.04,4
1434.90845,9605.952,4
1434.93726,7531.52,1
1434.95251,9477.345,4
1434.95508,9814.37,4
1434.96753,7410.057,1
1434.98962,12055.1963,4
1435.14014,9734.981,4
1435.14453,9274.448,4
1435.16248,9320.188,4
1435.22144,7830.362,1
1435.32727,7637.74561,1
1435.34143,9650.936,4
1435.46948,9525.491,4
1435.47534,9649.815,4
1435.548,7613.29053,1
1435.55347,12992.8252,4
1435.56372,7526.228,1
1435.6167,11151.7139,4
1435.69592,9157.716,4
1435.70984,7707.164,1
1435.77515,9823.708,4
1435.796,9859.758,4
1435.81775,7582.132,1
1435.83594,9627.401,4
1435.84949,11982.8057,4
1435.90076,9449.091,4
1435.9032,7665.94971,1
1436.00439,9395.57,4
1436.04932,9404.94,4
1436.06091,9828.508,4
1436.10413,7670.82666,1
1436.13,7596.51172,1
1436.15576,9631.808,4
1436.18445,11053.2275,4
1436.1925,9214.028,4
1436.20911,10245.8711,4
1436.21863,9960.381,4
1436.21948,7691.82,1
1436.288,7489.027,1
1436.29285,7824.256,1
1436.31812,9378.619,4
1436.38684,12136.6074,4
1436.4,9853.229,4
1436.403,7352.787,1
1436.41565,9861.229,4
1436.50208,9042.974,4
1436.63574,11214.2979,4
1436.68713,9475.009,4
1436.71021,9499.18,4
1436.76526,10023.1846,4
1436.77771,12116.4092,4
1436.79761,9489.492,4
1436.808,9383.631,4
1436.81531,9415.026,4
1436.85828,11085.7979,4
1436.86511,9278.377,4
1436.92249,11160.7373,4
1436.99707,11425.7139,4
1437.0835,7923.186,1
1437.12354,10278.9414,4
1437.17151,11418.543,4
1437.20923,8145.89355,1
1437.25549,7787.2417,1
1437.27979,9411.994,4
1437.28418,7404.40674,1
1437.28906,9425.924,4
1437.34375,9634.461,4
1437.34827,11974.9268,4
1437.38953,9645.647,4
1437.45825,7539.513,1
1437.46509,7453.07031,1
1437.47827,9671.473,4
1437.48047,9868.572,4
1437.50476,11338.5732,4
1437.53027,9764.105,4
1437.599,9437.898,4
1437.61047,9808.156,4
1437.62268,11586.2383,4
1437.63989,9813.576,4
1437.655,9919.094,4
1437.72449,11403.3945,4
1437.743,8080.719,1
1437.74744,9458.41,4
1437.76,9220.4375,4
1437.77979,9563.835,4
1437.78137,9232.004,4
1437.81055,7953.82666,1
1437.81641,9831.681,4
1437.83557,7672.591,1
1437.842,7521.956,1
1437.85229,7496.2793,1
1437.91516,9136.754,4
1437.91638,9266.518,4
1437.92627,9389.093,4
1437.93762,7639.1084,1
1437.96753,11132.3633,4
1438.085,13571.793,4
1438.14709,10020.7148,4
1438.149,9483.206,4
1438.35925,9501.023,4
1438.36743,13839.1221,4
1438.43457,9604.917,4
1438.45459,9774.049,4
