Ch1 Amplitude,Ch2 Amplitude,Cluster
1507.99036,12174.8232,4
1508.02246,10271.0537,4
1508.05164,11921.0029,4
1508.06543,12042.7969,4
1508.06836,11553.9521,4
1508.19482,10078.709,4
1508.21558,11802.2988,4
1508.35266,12170.03,4
1508.35278,9823.008,4
1508.45984,10024.7158,4
1508.49231,12022.0234,4
1508.66943,11557.1709,4
1508.68823,10624.8555,4
1508.75232,10695.8154,4
1508.75977,9908.605,4
1508.82959,15301.5605,4
1508.84741,7912.51855,1
1508.87231,13382.22,4
1508.87354,10572.2529,4
1508.94434,13599.5391,4
1508.99634,13274.7744,4
1509.11157,9722.0625,4
1509.12964,11260.1611,4
1509.13855,14105.1357,4
1509.18555,10170.541,4
1509.18652,11486.998,4
1509.26184,10159.9736,4
1509.289,10198.3906,4
1509.34546,12095.1289,4
1509.34692,13761.0117,4
1509.40173,10717.2383,4
1509.41541,13537.2871,4
1509.44763,11587.166,4
1509.6543,9761.984,4
1509.67773,12350.6289,4
1509.6825,10000.7412,4
1509.69739,9715.075,4
1509.73193,10136.6885,4
1509.82556,12391.9258,4
1509.87268,10598.4,4
1509.878,12673.8633,4
1509.8949,9813.392,4
1509.90076,10297.13,4
1509.949,10426.0635,4
1509.96057,10130.9893,4
1509.96509,12415.0039,4
1509.96631,12185.2246,4
1510.00391,9940.494,4
1510.11194,12876.5283,4
1510.11548,12043.56,4
1510.14355,9762.591,4
1510.16736,12465.7725,4
1510.17407,12008.5635,4
1510.21167,13327.7451,4
1510.26746,14400.6611,4
1510.30688,12269.2061,4
1510.32678,11762.5586,4
1510.49731,9773.018,4
1510.68445,12621.4365,4
1510.70215,12555.0449,4
1510.75757,11578.2236,4
1510.82971,10441.5391,4
1510.839,8163.18262,1
1510.84436,8252.989,1
1510.916,10282.6826,4
1510.99487,10205.002,4
1511.0199,11784.6426,4
1511.03027,10023.92,4
1511.04211,13264.6553,4
1511.1604,11761.0967,4
1511.26819,14289.59,4
1511.28882,12085.6377,4
1511.33069,9892.364,4
1511.35522,11651.2588,4
1511.38708,10111.1816,4
1511.40051,11886.5371,4
1511.54639,10895.8633,4
1511.70447,10584.0439,4
1511.72632,10254.7939,4
1511.73438,11941.249,4
1511.76208,12928.7979,4
1511.78052,12322.127,4
1511.79272,10060.4717,4
1511.85156,9762.757,4
1511.90442,11493.291,4
1511.9259,12248.2158,4
1511.934,9876.037,4
1511.94775,12321.7158,4
1511.95679,11988.5684,4
1512.01672,12360.334,4
1512.06433,9953.979,4
1512.07532,13493.5693,4
1512.08618,9978.14,4
1512.232,12457.1016,4
1512.28149,11742.0752,4
1512.34827,9927.647,4
1512.49231,10045.42,4
1512.565,14322.5313,4
1512.69153,11952.5654,4
1512.75049,10434.2676,4
1512.77612,11457.2021,4
1512.78027,11882.5938,4
1512.8064,11517.0391,4
1512.83276,12171.3975,4
1512.917,10249.1328,4
1512.94824,12178.7373,4
1512.95483,13391.0273,4
1512.99207,11941.0576,4
1513.10388,10525.74,4
1513.14038,12555.3389,4
1513.174,12519.37,4
1513.18091,13680.7373,4
1513.19531,14375.68,4
1513.202,10079.6582,4
1513.29333,12060.9043,4
1513.31458,10256.7354,4
1513.338,11954.3887,4
1513.40942,11992.3848,4
1513.44873,9992.723,4
1513.47363,9777.251,4
1513.5116,9817.469,4
1513.56482,12357.1816,4
1513.57581,9420,4
1513.68933,9906.786,4
1513.74426,11736.7422,4
1513.77209,10163.0605,4
1513.90466,12197.4141,4
1513.927,10283.8076,4
1514.048,12489.3594,4
1514.05847,9943.033,4
1514.16467,11203.7744,4
1514.19165,14078.918,4
1514.28223,12200.1455,4
1514.31018,10170.0039,4
1514.31067,13347.1045,4
1514.31982,10470.63,4
1514.32385,12336.3906,4
1514.354,9649.679,4
1514.45593,9910.489,4
1514.45984,11918.418,4
1514.54065,13091.5449,4
1514.62061,11510.8828,4
1514.64819,11636.42,4
1514.93335,14426.3955,4
1515.00037,13814.3848,4
1515.19275,10416.6807,4
1515.26636,12223.7441,4
1515.36462,9926.287,4
1515.4292,14309.6074,4
1515.44775,12139.2041,4
1515.49133,10139.5586,4
1515.532,12008.668,4
1515.5542,11807.0283,4
1515.55457,13076.7148,4
1515.57068,13649.0742,4
1515.58154,15427.7441,4
1515.71008,15986.67,4
1515.7207,15566.6855,4
1515.84045,12306.8789,4
1516.05225,11532.59,4
1516.05615,13547.45,4
1516.10425,11445.1748,4
1516.17236,9642.54,4
1516.45178,14110.9111,4
1516.52441,13587.8232,4
1516.56909,9990.137,4
1516.58923,13940.6777,4
1516.60022,9968.484,4
1516.62671,13875.877,4
1516.63989,12162.793,4
1516.646,11400.1475,4
1516.66077,11472.7939,4
1516.77234,12098.7881,4
1516.90967,9896.074,4
1516.95447,10055.0391,4
1517.076,9597.058,4
1517.102,11675.0986,4
1517.25012,9899.98,4
1517.28687,11854.2354,4
1517.381,10024.4375,4
1517.45276,10161.6055,4
1517.76221,13287.7354,4
1517.83582,12311.5205,4
1517.853,13352.5859,4
1517.854,12458.3428,4
1517.93066,10016.4834,4
1517.967,14851.626,4
1518.07483,9655.157,4
1518.26929,12606.0469,4
1518.32239,12902.4141,4
1518.34033,12464.3477,4
1518.37036,10359.9385,4
1518.39783,12273.4492,4
1518.39893,9780.085,4
1518.67615,12125.66,4
1518.68909,10169.4961,4
1518.747,12455.74,4
1518.79089,13657.9551,4
1518.81531,9915.505,4
1518.83582,12430.5986,4
1518.93152,10165.3418,4
1519.00708,11601.2422,4
1519.01941,11191.2441,4
1519.05212,10227.9385,4
1519.05591,12255.4375,4
1519.06421,9786.632,4
1519.0708,10087.7461,4
1519.07544,13148.9219,4
1519.14941,11941.4971,4
1519.178,9613.791,4
1519.20532,13684.6152,4
1519.26465,13513.5967,4
1519.30127,13418.99,4
1519.33032,11493.0088,4
1519.454,9952.058,4
1519.4812,10057.93,4
1519.51709,12158.4346,4
1519.53516,8759.677,1
1519.63757,12042.0186,4
1519.68359,11822.7715,4
1519.71631,10102.6758,4
1519.87439,14402.6387,4
1519.94714,9395.952,4
1519.97168,10411.751,4
1520.006,9992.066,4
1520.02856,14206.2559,4
1520.05164,9945.853,4
1520.18323,11760.19,4
1520.19006,11890.5781,4
1520.2301,9752.72949,4
1520.31787,12247.543,4
1520.51892,10352.8525,4
1520.60645,12037.8789,4
1520.66858,11618.9492,4
1520.67444,12544.9756,4
1520.75537,10264.9688,4
1520.76819,12066.5879,4
1520.78784,12583.5225,4
1520.94434,10291.8857,4
1521.064,10081.5029,4
1521.12244,10032.0254,4
1521.16736,11601.3359,4
1521.31543,9971.625,4
1521.3584,11643.6182,4
1521.457,12035.3477,4
1521.47913,10073.625,4
1521.53125,13615.9072,4
1521.55945,10166.2266,4
1521.637,10981.8672,4
1521.65576,10400.3379,4
1521.83057,12381.4951,4
1521.87927,10103.6318,4
1521.88892,11969.8828,4
1521.94983,12424.5234,4
1521.98352,11999.6211,4
1521.993,12077.3682,4
1522.10535,11482.0918,4
1522.19348,10100.6182,4
1522.21,12050.417,4
1522.26721,11806.5479,4
1522.33679,11478.3818,4
1522.38757,10124.5957,4
1522.40015,9531.22949,4
1522.40747,9543.337,4
1522.4845,12332.2188,4
1522.503,12379.3086,4
1522.53333,10145.2646,4
1522.58179,11339.5518,4
1522.70435,9768.259,4
1522.77869,9884.057,4
1522.88562,9860.892,4
1523.0282,9878.909,4
1523.06152,11910.6455,4
1523.06458,11860.7637,4
1523.0946,13755.2178,4
1523.111,9968.976,4
1523.114,14410.2656,4
1523.15979,9504.433,4
1523.16309,10300.5771,4
1523.18567,10109.8281,4
1523.22266,11755.3838,4
1523.3429,9553.053,4
1523.3822,10142.6475,4
1523.521,11932.6729,4
1523.57373,13641.3457,4
1523.58679,10295.4648,4
1523.631,9639.419,4
1523.65845,9884.256,4
1523.66272,13377.1387,4
1523.7135,9874.878,4
1523.77954,12075.3809,4
1523.862,11714.4023,4
1523.86743,11687.9551,4
1523.93433,14458.4082,4
1524.02747,11778.0566,4
1524.05615,11366.4092,4
1524.06775,11990.6055,4
1524.0741,11704.417,4
1524.07739,10094.3164,4
1524.11926,7980.07129,1
1524.17615,9677.712,4
1524.187,10165.0234,4
1524.19824,9933.204,4
1524.26184,10659.2285,4
1524.30017,11387.9932,4
1524.38,10208.4678,4
1524.59009,11874.2129,4
1524.75452,12449.2295,4
1524.85034,12170.7568,4
1524.87488,11764.29,4
1524.89185,9821.558,4
1524.9812,9694.71,4
1524.987,12218.37,4
1525.00916,7539.1167,1
1525.06689,9243.818,4
1525.19788,10348.9238,4
1525.2085,9760.988,4
1525.26184,11849.82,4
1525.33972,9914.619,4
1525.382,11667.1621,4
1525.53027,13731.543,4
1525.54321,15495.0146,4
1525.62134,11381.52,4
1525.67981,9948.77051,4
1525.76587,9741.257,4
1525.83984,14561.6025,4
1525.8717,11254.3828,4
1525.90247,10075.2334,4
1526.00183,10056.873,4
1526.021,13109.0713,4
1526.08142,14069.7451,4
1526.13721,11925.4736,4
1526.29211,9710.85,4
1526.41638,11649.7656,4
1526.43689,9994.846,4
1526.49487,11940.4141,4
1526.56287,10172.5234,4
1526.62048,9838.679,4
1526.82617,11782.5322,4
1526.94092,10353.3535,4
1526.95129,8184.044,1
1526.95276,12249.5244,4
1527.00537,13574.4424,4
1527.04333,12065.9854,4
1527.11047,12572.7891,4
1527.24658,10224.3994,4
1527.29956,11631.6543,4
1527.305,10180.1113,4
1527.35461,13595.1787,4
1527.55115,11828.9434,4
1527.568,11620.501,4
1527.61865,10119.2578,4
1527.747,9903.923,4
1527.77075,12782.0254,4
1528.022,12382.6641,4
1528.02832,11753.9551,4
1528.06653,11910.168,4
1528.08008,9237.027,4
1528.22888,11678.13,4
1528.24622,13593.2275,4
1528.29834,10085.5811,4
1528.3092,9949.9,4
1528.33521,12027.3047,4
1528.426,11035.9258,4
1528.48486,11435.4541,4
1528.4978,11661.5859,4
1528.51025,11683.49,4
1528.56689,9758.577,4
1528.63831,11551.6025,4
1528.684,10292.7441,4
1528.73523,10272.3223,4
1528.75342,9840.298,4
1528.77246,11645.8047,4
1528.77991,9691.114,4
1528.79468,12504.56,4
1528.80518,10061.66,4
1528.82593,12809.2344,4
1528.82764,10339.6162,4
1528.87939,13578.5264,4
1528.88782,11949.2891,4
1528.90454,11929.0488,4
1528.97363,11399.5742,4
1528.98059,11282.6611,4
1528.99048,9726.716,4
1528.99622,11523.2148,4
1529.09937,12040.8887,4
1529.18225,10006.2256,4
1529.20447,9965.594,4
1529.26477,9589.938,4
1529.33313,10215.2549,4
1529.40381,9737.983,4
1529.4397,11854.15,4
1529.5127,12017.0322,4
1529.746,9962.727,4
1529.79626,10245.6133,4
1529.82166,9732.35,4
1529.84534,12127.4941,4
1529.84814,9621.702,4
1529.9032,11723.3135,4
1529.91809,13532.8867,4
1530.06836,8547.903,1
1530.09583,12098.6572,4
1530.23621,11779.1455,4
1530.253,12200.2793,4
1530.30432,11141.64,4
1530.30847,10052.1416,4
1530.44458,9903.601,4
1530.46094,10057.61,4
1530.49353,12196.7412,4
1530.5033,14974.457,4
1530.541,13675.31,4
1530.55872,11197.0693,4
1530.726,12614.7822,4
1530.75024,12000.7754,4
1530.83228,11065.5889,4
1531.03955,12250.9365,4
1531.05383,11324.6641,4
1531.06067,12549.8145,4
1531.0647,13304.501,4
1531.114,11969.9834,4
1531.14648,11865.8887,4
1531.16113,11555.9707,4
1531.16846,9460.834,4
1531.2052,12124.748,4
1531.23315,13856.9014,4
1531.25464,12252.5947,4
1531.37964,11494.5225,4
1531.41589,9468.347,4
1531.647,11566.1,4
1531.70349,12140.0752,4
1531.88477,12162.2734,4
1531.89746,10004.0654,4
1531.96619,9848.249,4
1532.017,13481.3311,4
1532.19092,11745.26,4
1532.20715,11470.3818,4
1532.33179,9756.293,4
1532.3396,10256.9385,4
1532.52173,11373.36,4
1532.5249,9144.029,4
1532.63049,11190.2881,4
1532.71777,12222.709,4
1532.74463,9864.984,4
1532.75354,13282.54,4
1532.79028,11599.9287,4
1532.80444,14191.7178,4
1532.83545,11762.1074,4
1532.84375,10493.6621,4
1533.02136,12604.3486,4
1533.31519,11647.0859,4
1533.35437,7809.1123,1
1533.39771,11365.8252,4
1533.41174,11190.1289,4
1533.51709,11741.3984,4
1533.52588,9578.204,4
1533.55164,9856.684,4
1533.6969,10488.5342,4
1533.81226,11215.3154,4
1533.823,10820.6416,4
1533.87036,12066.0762,4
1533.93262,10597.1318,4
1533.98621,11461.7441,4
1534.18274,10274.1631,4
1534.25574,11701.6553,4
1534.29053,13411.3047,4
1534.508,12007.1318,4
1534.52893,9451.528,4
1534.5321,9700.399,4
1534.787,14131.55,4
1534.8208,9977.985,4
1534.88391,10133.1406,4
1534.94385,13899.94,4
1534.98535,12417.2266,4
1535.0946,11203.251,4
1535.16125,12133.0723,4
1535.2467,10926.6094,4
1535.24866,14142.2227,4
1535.31543,7792.73975,1
1535.3252,12428.1807,4
1535.56421,14264.7627,4
1535.60156,14376.7471,4
1535.60925,11720.53,4
1535.84644,10058.5674,4
1535.90637,9971.172,4
1535.91431,9745.218,4
1535.93457,10199.1406,4
1535.94128,11846.5459,4
1535.96924,10115.123,4
1536.00037,9840.645,4
1536.03235,11919.959,4
1536.07214,11709.5254,4
1536.1178,13596.6221,4
1536.13013,13126.3564,4
1536.27112,10015.63,4
1536.34766,11346.05,4
1536.43359,11919.3721,4
1536.7157,11901.4248,4
1536.763,9811.192,4
1536.86792,11518.0479,4
1536.89026,11883.3486,4
1536.97925,11975.07,4
1537.09509,12065.4072,4
1537.148,11593.0625,4
1537.3783,9856.87,4
1537.45483,9881.935,4
1537.54016,9864.779,4
1537.60217,12790.7891,4
1537.64893,13777.708,4
1537.66809,9806.957,4
1537.77917,11301.2109,4
1537.95544,12279.0361,4
1538.04126,11869.0166,4
1538.12671,12297.7607,4
1538.19775,9922.266,4
1538.31714,12025.2188,4
1538.39368,11817.6934,4
1538.42273,11812.042,4
1538.43359,13219.9717,4
1538.46289,10201.0156,4
1538.46716,10014.668,4
1538.498,11520.3428,4
1538.57068,11814.2549,4
1538.57153,9990.403,4
1538.573,9852.833,4
1538.60266,14832.2451,4
1538.70166,12089.2441,4
1538.766,10431.6816,4
1538.85486,11583.5439,4
1538.9209,14316.1875,4
1538.93652,13107.7168,4
1538.97363,12057.1191,4
1539.30884,9997.748,4
1539.33838,13381.6768,4
1539.3385,12324.6074,4
1539.3905,11500.9268,4
1539.41553,11679.8027,4
1539.47388,13122.6318,4
1539.56274,13958.2539,4
1539.66724,10198.9492,4
1539.893,10094.6738,4
1539.95911,12228.2314,4
1539.95959,11553.1084,4
1540.04,12036.6592,4
1540.07825,10213.36,4
1540.1781,11698.6621,4
1540.34021,11660.09,4
1540.36536,9973.346,4
1540.42859,11659.3672,4
1540.43738,11941.6094,4
1540.46326,11474.3086,4
1540.47388,12078.7764,4
1540.69189,12767.4092,4
1540.77124,10068.75,4
1540.83142,11783.6,4
1540.83508,13204.25,4
1540.91516,11893.1582,4
1541.1322,11858.3232,4
1541.15637,11359.165,4
1541.22449,9886.444,4
1541.26257,10355.3193,4
1541.2804,9951.539,4
1541.43872,10052.8311,4
1541.45251,14066.6914,4
1541.55542,11513.1025,4
1541.56689,12106.58,4
1541.602,9441.092,4
1541.66125,9788.202,4
1542.0697,10130.4482,4
1542.07092,11711.7715,4
1542.09155,11980.625,4
1542.11829,9931.352,4
1542.21863,12029.6367,4
1542.36426,10125.8135,4
1542.36646,11565.6123,4
1542.41858,11829.8213,4
1542.42554,11411.7617,4
1542.48425,11833.6016,4
1542.55957,9892.861,4
1542.57532,12657.0449,4
1542.669,9636.172,4
1542.76379,9860.997,4
1542.79431,11886.9492,4
1542.79822,10165.5127,4
1542.90332,12564.7129,4
1542.90344,11953.0645,4
1543.022,10022.0664,4
1543.06116,13217.9971,4
1543.07117,14405.8623,4
1543.09729,12007.7285,4
1543.1189,10173.3818,4
1543.15564,9774.429,4
1543.1759,13718.8242,4
1543.21484,11922.38,4
1543.231,9913.623,4
1543.26868,12233.14,4
1543.432,11188.457,4
1543.44727,9825.297,4
1543.45862,11447.2363,4
1543.47412,11624.18,4
1543.59863,13812.2813,4
1543.60486,10078.9463,4
1543.6405,13881.5518,4
1543.70471,11662.25,4
1543.85229,9937.385,4
1543.88342,9824.101,4
1543.93738,9615.327,4
1544.0033,9663.04,4
1544.00415,11882.1807,4
1544.08813,13693.7275,4
1544.11743,10176.9492,4
1544.16309,11975.0205,4
1544.18591,12107.4355,4
1544.27673,10617.8418,4
1544.31812,13821.9785,4
1544.64673,10301.71,4
1544.83655,13470.4277,4
1544.89,11048.0127,4
1545.06067,13291.8311,4
1545.08069,10603.3984,4
1545.11487,11865.5293,4
1545.34424,13600.2207,4
1545.47058,12059.2,4
1545.472,10053.3652,4
1545.5387,12824.2529,4
1545.845,13468.9619,4
1545.84851,10158.8369,4
1545.861,11532.207,4
1545.95862,10306.79,4
1546.065,9669.671,4
1546.18237,9844.876,4
1546.347,10237.6172,4
1546.35449,12081.9,4
1546.38574,11817.6689,4
1546.40625,10289.9082,4
1546.64514,10310.4971,4
1546.72461,11630.6875,4
1546.75537,11946.4141,4
1546.75757,11313.9023,4
1546.99133,11755.1445,4
1547.067,11883.1367,4
1547.11523,9987.137,4
1547.27478,13483.7,4
1547.342,11989.8721,4
1547.35669,10397.209,4
1547.36975,12393.668,4
1547.433,11228.76,4
1547.46777,9796.769,4
1547.593,11739.4893,4
1547.61975,10217.4785,4
1547.64819,13478.6289,4
1547.75244,15147.0713,4
1548.15466,12242.1865,4
1548.29053,8481.842,1
1548.33191,9288.415,4
1548.35742,14004.6553,4
1548.36316,11377.5664,4
1548.37549,9884.385,4
1548.38672,11433.4951,4
1548.48071,14340.9346,4
1548.52429,9903.647,4
1548.61,13985.6133,4
1548.62793,12112.3613,4
1548.65515,11365.1416,4
1548.80188,12433.5508,4
1548.977,14616.9893,4
1549.04028,14091.94,4
1549.058,13899.0449,4
1549.10193,11242.2773,4
1549.19116,7949.275,1
1549.25708,9977.874,4
1549.50781,11288.73,4
1549.60461,10047.0615,4
1549.77368,10055.165,4
1549.99292,12669.8447,4
1550.07214,10886.3027,4
1550.08911,9705.739,4
1550.221,12037.6172,4
1550.3291,11810.3818,4
1550.56335,9858.335,4
1550.57214,14551.2656,4
1550.6167,9795.787,4
1550.66846,12608.0566,4
1550.68469,14023.6572,4
1550.83069,9962.493,4
1550.84045,12510.7275,4
1551.08582,10193.67,4
1551.14844,11909.3779,4
1551.19812,9813.566,4
1551.20056,7693.46631,1
1551.23022,11763.3936,4
1551.24719,11480.834,4
1551.38928,9827.949,4
1551.42554,10312.8174,4
1551.44141,11958.2656,4
1551.45422,12278.1064,4
1551.58716,11979.9375,4
1551.67139,10843.4463,4
1551.78088,14146.3418,4
1551.8175,13578.9375,4
1551.8324,10510.749,4
1551.86816,11872.1016,4
1551.91589,12161.499,4
1551.943,8896.716,1
1551.99988,12194.2354,4
1552.01917,9768.035,4
1552.0332,10089.74,4
1552.05872,15246.2246,4
1552.07153,11558.3125,4
1552.08569,10395.51,4
1552.12341,14032.0488,4
1552.2052,11712.9668,4
1552.21838,12019.001,4
1552.25415,12537.3232,4
1552.30908,11842.8955,4
1552.4646,8802.41,1
1552.51563,12001.4658,4
1552.64954,10090.5566,4
1552.72913,11974.9053,4
1553.24817,12567.9629,4
1553.28308,9516.771,4
1553.29626,11998.3564,4
1553.69763,11947.207,4
1553.84741,10052.6162,4
1553.884,12361.792,4
1553.88428,9975.357,4
1553.90039,10010.1133,4
1553.91052,9739.848,4
1554.14026,10249.248,4
1554.19653,13760.6709,4
1554.211,12042.498,4
1554.21643,11527.4893,4
1554.28833,10225.5693,4
1554.39087,11916.458,4
1554.44775,9875.765,4
1554.516,10253.5088,4
1554.54736,9998.269,4
1554.69922,12420.6084,4
1554.75647,11397.6289,4
1554.90247,12185.75,4
1555.017,10366.1289,4
1555.07056,12964.1592,4
1555.08228,11925.1777,4
1555.184,9951.833,4
1555.25415,13818.2627,4
1555.65869,12182.7646,4
1555.70117,11843.86,4
1555.71582,10036.1152,4
1555.8363,12172.1318,4
1555.90417,9810.66,4
1555.95862,10277.8682,4
1556.36731,9930.668,4
1556.47363,9959.798,4
1556.49817,12665.6631,4
1556.6156,10111.08,4
1556.6731,11664.1025,4
1556.75073,11918.3125,4
1556.81287,11664.7559,4
1556.90967,9948.681,4
1556.94128,11668.5234,4
1556.9541,14941.9619,4
1557.067,9741.891,4
1557.08484,12169.2773,4
1557.19727,9697.862,4
1557.20728,11748.53,4
1557.21228,14092.8477,4
1557.395,13591.7041,4
1557.39978,10105.3066,4
1557.51,9997.6875,4
1557.56873,11266.2871,4
1557.75232,10446.4648,4
1557.97839,11742.43,4
1558.1665,10362.1631,4
1558.35059,11947.8438,4
1558.3772,13097.7754,4
1558.39392,12011.8027,4
1558.64209,10020.0615,4
1558.65759,13335.7158,4
1558.66638,10323.9453,4
1558.6842,9640.962,4
1558.86169,14116.498,4
1558.88086,9991.583,4
1558.95288,11987.0615,4
1559.11292,10070.3418,4
1559.189,9752.865,4
1559.197,11786.875,4
1559.25916,13619.4258,4
1559.7926,11872.752,4
1559.804,12320.6465,4
1559.85461,10281.3066,4
1560.103,10432.7256,4
1560.10754,10431.375,4
1560.13647,12123.542,4
1560.31018,12293.5332,4
1560.373,10346.3193,4
1560.50159,11988.6563,4
1560.51758,14586.7129,4
1560.62073,11331.127,4
1560.63782,11445.3545,4
1560.66431,10285.4229,4
1560.72986,13800.9834,4
1560.73145,11681.3066,4
1561.01672,11745.8877,4
1561.04358,9986.723,4
1561.24768,10353.0869,4
1561.40833,10270.6943,4
1561.49744,10119.4463,4
1561.58533,9670.38,4
1561.64087,11639.2148,4
1561.97058,12211.7041,4
1562.12329,12810.9961,4
1562.21057,9898.694,4
1562.24573,13703.6953,4
1562.25342,11876.1006,4
1562.33667,11983.26,4
1562.37378,9726.71,4
1562.545,10134.75,4
1562.68347,12320.4365,4
1562.68909,13942.084,4
1562.81726,9886.189,4
1562.88391,14197.2314,4
1563.052,9804.189,4
1563.08728,12207.9941,4
1563.21289,10005.0723,4
1563.33618,9611.029,4
1563.41406,9624.524,4
1563.45593,10171.5859,4
1563.51184,12831.0664,4
1563.71179,11781.2139,4
1563.72827,10069.5537,4
1563.88586,11738.9678,4
1563.97119,13419.7139,4
1564.21472,15115.1885,4
1564.23828,13557.5527,4
1564.25439,11987.7334,4
1564.27747,13795.3057,4
1564.28784,9801.67,4
1564.46216,12221.8721,4
1564.49719,11379.5117,4
1564.65991,11731.9,4
1564.81519,10088.2607,4
1564.84326,13091.6836,4
1564.96606,12302.9668,4
1565.24414,10273.7627,4
1565.25574,9722.333,4
1565.42664,11494.8,4
1565.51855,9986.362,4
1565.72607,11799.1152,4
1565.77478,13494.5664,4
1565.77893,12444.3057,4
1565.802,13666.6973,4
1565.86121,12579.3613,4
1565.88953,9982.037,4
1566.05676,13523.1611,4
1566.08362,10498.3633,4
1566.26184,13958.2939,4
1566.40576,10488.2422,4
1566.6521,8207.575,1
1566.68518,9556.838,4
1566.75562,8896.583,1
1566.81519,9915.907,4
1566.956,9990.573,4
1566.98108,12456.5459,4
1567.27026,12191.5244,4
1567.51233,10208.1572,4
1567.55286,12060.1445,4
1567.66956,12294.8018,4
1567.68542,13817.2119,4
1567.77,10081.5215,4
1567.81079,12092.6836,4
1567.89722,14121.9893,4
1568.07678,14103.502,4
1568.10535,11987.9717,4
1568.12524,12809.23,4
1568.26221,10225.7725,4
1568.2876,9659.14551,4
1568.29028,9828.176,4
1568.35083,12176.3418,4
1568.39429,11991.1826,4
1568.43713,11648.0957,4
1568.85852,12500.958,4
1569.25537,11889.2764,4
1569.486,11315.0479,4
1569.56335,10354.0762,4
1569.60693,14464.251,4
1569.6781,11916.9482,4
1569.70166,12078.99,4
1569.76746,12368.1113,4
1569.8175,9999.789,4
1570.083,14325.0186,4
1570.20618,11603.1328,4
1570.24915,10095.0234,4
1570.27759,11985.8975,4
1570.30286,10044.04,4
1570.60168,11949.9707,4
1570.624,11253.083,4
1570.71326,11390.9717,4
1570.78479,11844.6289,4
1570.89441,11822.25,4
1570.91711,11896.9961,4
1570.996,10305.72,4
1571.20544,11284.584,4
1571.31458,13281.4834,4
1571.40442,11879.7949,4
1571.40771,10316.0977,4
1571.49988,13694.2754,4
1571.56177,9912.303,4
1571.67065,9920.747,4
1571.76624,11515.3877,4
1571.827,11679.4336,4
1571.8418,10127.9346,4
1571.868,9837.072,4
1571.97461,13869.9316,4
1572.095,8356.762,1
1572.16235,13085.7832,4
1572.288,11858.6563,4
1572.30627,13619.291,4
1572.4812,10027.3252,4
1572.575,11683.76,4
1572.68774,11611.959,4
1572.72656,13767.248,4
1572.7417,11866.39,4
1572.88586,12900.2559,4
1573.01184,12082.4189,4
1573.02356,13709.0254,4
1573.11255,12017.3438,4
1573.21008,12169.293,4
1573.294,9748.355,4
1573.3,13759.6406,4
1573.40344,13253.99,4
1573.54626,11869.5381,4
1573.6051,14926.0352,4
1573.85974,11623.4189,4
1573.893,9765.979,4
1573.90417,9806.992,4
1573.9469,13680.1689,4
1573.98254,10209.9922,4
1574.01038,11533.915,4
1574.301,11997.7051,4
1574.33154,12280.5049,4
1574.56189,12050.12,4
1574.589,13604.0654,4
1574.73792,14517.11,4
1574.7417,9796.52,4
1574.74414,14190.2158,4
1574.83423,9816.785,4
1574.88281,13825.623,4
1574.93262,9745.894,4
1575.08545,11592.2852,4
1575.22632,13621.0605,4
1575.25732,12363.5068,4
1575.27222,10115.04,4
1575.27661,10093.5039,4
1575.35266,11538.7754,4
1575.44653,11971.5234,4
1575.49475,12623.3008,4
1575.56689,12613.3535,4
1575.67639,9846.549,4
1575.71484,13134.9912,4
1575.845,11495.5762,4
1576.6051,12196.8672,4
1576.7804,9807.296,4
1576.82837,11343.418,4
1577.02173,11310.43,4
1577.141,12371.6582,4
1577.184,11342.3057,4
1577.26,12992.8535,4
1577.452,14092.4414,4
1577.55994,11297.0254,4
1577.586,12267.2061,4
1577.63062,12052.7051,4
1577.6969,9565.49,4
1577.798,11697.7412,4
1577.80872,12063.2979,4
1578.1604,11485.2607,4
1578.25391,12056.1768,4
1578.31885,12324.2168,4
1578.32446,11576.4512,4
1578.36157,9524.388,4
1578.52734,12068.6133,4
1578.53967,12210.001,4
1578.55823,10349.88,4
1578.621,13575.2842,4
1578.80579,11910.876,4
1578.88049,11952.9014,4
1578.88843,12186.9844,4
1578.90784,12481.1309,4
1579.0658,13812.5967,4
1579.12427,15702.498,4
1579.26465,12099.3086,4
1579.27759,13188.3223,4
1579.35327,10387.5859,4
1579.512,14869.7773,4
1579.5437,9902.159,4
1579.58765,11703.8906,4
1579.90015,9990.044,4
1579.93921,9595.382,4
1579.95239,11745.5518,4
1580.12524,13116.627,4
1580.204,9914.027,4
1580.4071,9924.005,4
1580.41809,11159.4014,4
1580.54517,11685.5645,4
1580.812,10106.1426,4
1581.10681,11871.0918,4
1581.18127,13926.2422,4
1581.55493,11971.1318,4
1581.57153,13895.4443,4
1581.622,9831.704,4
1581.68408,11980.4824,4
1581.69373,11948.78,4
1581.78491,9988.673,4
1581.92468,11917.89,4
1582.08081,9796.551,4
1582.13013,11214.4629,4
1582.13391,11889.5273,4
1582.14954,12081.6289,4
1582.16956,9809.252,4
1582.46045,10769.0605,4
1582.56714,11783.5664,4
1582.60681,14800.6992,4
1582.68909,13584.7061,4
1582.81531,10024.3887,4
1582.87354,12142.0771,4
1582.88684,9606.935,4
1583.04846,12019.5664,4
1583.16,12615.1934,4
1583.443,14234.1934,4
1583.62146,12115.8047,4
1583.86365,15162.248,4
1583.9198,10182.6406,4
1584.02014,11852.53,4
1584.10156,12572.1221,4
1584.21436,13677.8867,4
