Ch1 Amplitude,Ch2 Amplitude,Cluster
1374.11792,10475.499,4
1374.11975,9457.713,4
1374.14758,9597.306,4
1374.17639,9107.407,4
1374.17834,7464.73926,1
1374.18054,7444.25342,1
1374.2179,7401.273,1
1374.26074,12899.5381,4
1374.26709,7598.261,1
1374.29016,9902.71,4
1374.33362,11245.1035,4
1374.335,7690.596,1
1374.33728,7353.304,1
1374.35376,9740.34,4
1374.37244,9719.419,4
1374.3866,9431.568,4
1374.4115,7459.03125,1
1374.41333,11427.4541,4
1374.43835,9474.959,4
1374.49683,9339.94,4
1374.5022,8574.306,1
1374.53491,7591.2124,1
1374.55286,8683.293,1
1374.5957,9456.09,4
1374.59912,9579.762,4
1374.63318,9762.124,4
1374.647,9323.01,4
1374.68958,10667.832,4
1374.70166,9432.69,4
1374.71411,9733.369,4
1374.74353,7460.71045,1
1374.76868,9633.766,4
1374.79651,7303.44141,1
1374.82349,11624.27,4
1374.82629,7345.871,1
1374.85559,9850.458,4
1374.90149,7355.201,1
1374.90552,11605.4521,4
1374.91248,9432.1875,4
1374.92017,11511.03,4
1374.97534,8566.476,1
1374.98572,9934.361,4
1375.0072,12048.9854,4
1375.05591,7384.272,1
1375.06812,9716.813,4
1375.07788,7567.813,1
1375.08228,9227.731,4
1375.09033,7561.562,1
1375.12683,7517.86328,1
1375.17261,7467.67627,1
1375.19934,7400.412,1
1375.22717,7356.44,1
1375.22754,9800.704,4
1375.22778,12412.1006,4
1375.23108,9478.48,4
1375.27771,9833.96,4
1375.29944,7839.46143,1
1375.311,7699.618,1
1375.37036,9228.214,4
1375.39709,9557.429,4
1375.3988,11364.7422,4
1375.39893,12082.749,4
1375.50781,9445.034,4
1375.52832,11118.626,4
1375.54883,13815.5859,4
1375.553,9375.39,4
1375.57507,9419.266,4
1375.5863,9209.48,4
1375.599,9478.658,4
1375.59937,7565.796,1
1375.61926,7503.46143,1
1375.62537,7386.31543,1
1375.64258,9615.571,4
1375.64575,7718.06738,1
1375.66,7550.815,1
1375.70422,7516.912,1
1375.71,8085.63135,1
1375.76709,7591.42041,1
1375.77,7553.2583,1
1375.77966,9695.137,4
1375.78687,7493.94238,1
1375.813,7395.973,1
1375.81335,7226.78564,1
1375.81677,9522.26,4
1375.87134,7646.926,1
1375.87341,11755.3125,4
1375.886,7943.249,1
1375.92017,9353.883,4
1375.97754,12168.09,4
1375.97815,9221.399,4
1376.00391,8564.676,1
1376.00781,10419.9395,4
1376.03442,7592.849,1
1376.05847,9636.557,4
1376.0658,9307.808,4
1376.09229,9361.207,4
1376.11951,11730.668,4
1376.11987,7322.838,1
1376.13574,9712.10449,4
1376.16516,9932.913,4
1376.17,9378.342,4
1376.17151,11498.4707,4
1376.17957,7436.248,1
1376.19446,7741.142,1
1376.224,7464.2207,1
1376.3075,9365.182,4
1376.324,7375.109,1
1376.38489,7987.302,1
1376.42212,7617.575,1
1376.42871,7316.429,1
1376.44653,9642.172,4
1376.45093,7483.57471,1
1376.48157,7779.94775,1
1376.49292,11919.2939,4
1376.49353,7895.985,1
1376.52112,7422.211,1
1376.52649,7294.984,1
1376.53772,9523.169,4
1376.55981,9944.636,4
1376.59387,9502.503,4
1376.66772,11670.1387,4
1376.67712,9462.41,4
1376.67969,9563.591,4
1376.69751,9895.21,4
1376.75793,7605.419,1
1376.78308,9268.496,4
1376.78357,7428.802,1
1376.82837,9353.093,4
1376.8291,11704.9,4
1376.83533,10097.21,4
1376.84546,7734.119,1
1376.84814,11737.8408,4
1376.85168,7425.26953,1
1376.85242,7395.374,1
1376.85278,9491.58,4
1376.90466,9514.282,4
1376.91248,7359.034,1
1376.92932,7327.28271,1
1376.96,9657.39551,4
1376.967,9573.568,4
1377.01636,9787.648,4
1377.04346,7920.721,1
1377.06189,8167.864,1
1377.08167,7396.67236,1
1377.08923,11078.8193,4
1377.11157,9511.169,4
1377.14417,8378.938,1
1377.149,9903.66,4
1377.16614,7362.802,1
1377.22144,12127.7637,4
1377.27051,7542.81738,1
1377.31714,7548.43262,1
1377.31885,9266.396,4
1377.35022,9278.785,4
1377.39075,7702.695,1
1377.39453,7391.49,1
1377.39624,7382.82861,1
1377.4281,11497.7441,4
1377.4884,9517.446,4
1377.53711,9797.191,4
1377.558,7534.781,1
1377.5658,9496.9,4
1377.56921,11389.167,4
1377.63464,7591.062,1
1377.66675,7383.125,1
1377.691,8442.6,1
1377.72546,7383.24658,1
1377.81384,9552.052,4
1377.8656,7400.34473,1
1377.90417,9242.052,4
1377.926,9406.916,4
1377.93677,11498.44,4
1377.99133,9377.475,4
1378.01172,7570.933,1
1378.07007,14561.5811,4
1378.07715,9556.847,4
1378.11047,9535.428,4
1378.13684,8322.359,1
1378.20276,11745.8545,4
1378.24927,9630.152,4
1378.26025,9928.973,4
1378.26062,7453.82861,1
1378.26636,9582.823,4
1378.28455,9284.471,4
1378.29968,9487.15,4
1378.30652,7367.06543,1
1378.36951,9752.595,4
1378.38245,10253.5586,4
1378.4093,9347.10449,4
1378.41956,7589.3374,1
1378.4342,7301,1
1378.47217,7608.02832,1
1378.50732,10095.4727,4
1378.55688,9851.817,4
1378.56055,9396.738,4
1378.56116,7334.01563,1
1378.58044,7354.35254,1
1378.59106,9705.415,4
1378.59692,8539.257,1
1378.59827,7514.03662,1
1378.63965,7428.181,1
1378.67627,9652.144,4
1378.6969,11658.2236,4
1378.71436,7782.938,1
1378.74792,7401.208,1
1378.78674,8837.213,4
1378.84607,7621.44336,1
1378.90991,11217.0459,4
1378.9126,9407.164,4
1378.91956,11721.9756,4
1378.9574,7482.152,1
1378.98022,7661.775,1
1378.996,7590.15967,1
1379.02515,7582.95752,1
1379.05725,7765.213,1
1379.06177,9508.169,4
1379.09106,9574.813,4
1379.09265,7493.35938,1
1379.1134,9330.862,4
1379.11536,9851.99,4
1379.11707,7406.55127,1
1379.12085,9763.339,4
1379.206,9687.159,4
1379.21838,9294.867,4
1379.2345,9327.985,4
1379.24719,11246.4941,4
1379.26221,7381.113,1
1379.28381,9488.714,4
1379.3136,10279.498,4
1379.391,9214.318,4
1379.39807,9392.569,4
1379.40112,7335.78125,1
1379.4054,9784.556,4
1379.42761,8275.403,1
1379.43665,7541.416,1
1379.49573,7531.34961,1
1379.53333,7582.956,1
1379.57861,7450.77832,1
1379.68018,9513.057,4
1379.72693,12095.2256,4
1379.74487,9466.369,4
1379.76123,7475.08057,1
1379.78589,10448.7939,4
1379.78723,7717.4917,1
1379.82043,9767.707,4
1379.83167,7584.04346,1
1379.84033,7517.965,1
1379.88062,9077.394,4
1380.00916,9310.606,4
1380.03052,7604.576,1
1380.0459,9763.347,4
1380.05334,7413.48438,1
1380.05627,8091.351,1
1380.05652,12073.583,4
1380.08411,7443.157,1
1380.118,9376.229,4
1380.22827,7426.36475,1
1380.24072,11848.1162,4
1380.26306,10101.125,4
1380.28967,7272.11328,1
1380.292,8951.922,4
1380.34131,9362.085,4
1380.36646,9553.405,4
1380.37537,11914.1611,4
1380.38293,11844.8438,4
1380.50708,9528.743,4
1380.50867,8645.17,1
1380.51318,7299.59229,1
1380.52771,9592.959,4
1380.55469,7777.048,1
1380.55823,7621.93,1
1380.56165,7334.906,1
1380.57349,9393.461,4
1380.59949,9289.644,4
1380.6355,9510.69,4
1380.66272,9311.358,4
1380.68,7630.815,1
1380.682,7494.22,1
1380.70081,9572.827,4
1380.71362,10291.9092,4
1380.72766,9627.686,4
1380.73071,9535.154,4
1380.731,9760.552,4
1380.77319,11747.6592,4
1380.799,9401.514,4
1380.80151,8098.04053,1
1380.82764,7715.12646,1
1380.84131,9675.269,4
1380.84448,7952.40234,1
1380.8772,10461.7432,4
1380.88171,7446.757,1
1380.88208,9335.911,4
1380.88855,7403.397,1
1380.91455,9037.585,4
1380.95972,9358.95,4
1380.96021,7547.36865,1
1380.96069,9417.98,4
1380.97375,7566.956,1
1380.98425,9141.577,4
1380.994,7484.27734,1
1381.04675,9915.181,4
1381.05017,9659.245,4
1381.064,7442.934,1
1381.069,7360.88232,1
1381.13208,7401.07471,1
1381.17651,7658.079,1
1381.2843,9339.182,4
1381.305,11967.7412,4
1381.40564,7414.636,1
1381.41809,11709.4717,4
1381.46411,9027.348,4
1381.49475,7704.31152,1
1381.50488,9581.744,4
1381.51074,7364.70166,1
1381.59351,9545.997,4
1381.62207,7545.095,1
1381.6554,7697.467,1
1381.72583,8448.535,1
1381.757,7541.255,1
1381.81226,7583.02441,1
1381.81445,10954.6045,4
1381.83618,9363.468,4
1381.87817,9636.118,4
1381.91321,7476.389,1
1381.97314,7377.28955,1
1381.98828,9588.06,4
1382.03247,9517.544,4
1382.06079,12183.583,4
1382.07422,9271.543,4
1382.07532,9796.699,4
1382.08386,9466.465,4
1382.0874,9593.833,4
1382.14783,9777.215,4
1382.15161,9151.8,4
1382.22583,9292.243,4
1382.25,11550.2607,4
1382.28284,7988.9375,1
1382.28564,7750.633,1
1382.32214,9517.707,4
1382.3678,9579.89551,4
1382.39355,7616.44873,1
1382.42834,7360.518,1
1382.45374,9336.733,4
1382.47815,9328.065,4
1382.484,9454.627,4
1382.5011,14337.5078,4
1382.50647,9461.011,4
1382.53857,9583.393,4
1382.54358,7395.64648,1
1382.54858,7445.189,1
1382.54919,7322.00342,1
1382.5625,9323.789,4
1382.57983,7523.057,1
1382.58728,10081.1641,4
1382.61926,7495.54541,1
1382.65259,9174.35,4
1382.68,9209.71,4
1382.72693,7818.79736,1
1382.84448,9541.331,4
1382.848,7527.03174,1
1382.85046,7511.23828,1
1382.86658,7468.84375,1
1382.926,11982.4727,4
1382.95752,7414.079,1
1382.95935,9590.905,4
1382.98511,9396.445,4
1382.99268,9476.496,4
1383.04041,7518.04443,1
1383.08459,9216.009,4
1383.12878,12130.082,4
1383.15881,11288.2686,4
1383.16064,11347.4346,4
1383.17529,9147.505,4
1383.18237,7685.269,1
1383.19751,7511.31,1
1383.22668,7615.651,1
1383.24744,7609.06445,1
1383.28516,7678.803,1
1383.32288,7348.81,1
1383.34778,9873.723,4
1383.35132,9609.519,4
1383.39868,9516.35449,4
1383.405,10239.5742,4
1383.40845,7586.905,1
1383.421,9220.931,4
1383.44617,11746.5605,4
1383.48181,12048.8242,4
1383.51392,9048.485,4
1383.53564,9702.051,4
1383.54456,7570.598,1
1383.54712,9633.06,4
1383.564,9370.903,4
1383.57446,11493.7559,4
1383.57727,11947.1816,4
1383.58337,9471.064,4
1383.60132,7372.03369,1
1383.60571,12195.4531,4
1383.61914,9590.457,4
1383.64392,7399.254,1
1383.66968,9236.619,4
1383.67566,9626.28,4
1383.69983,7311.81152,1
1383.71619,7340.353,1
1383.73425,7620.806,1
1383.76465,11492.6689,4
1383.8584,8346.48,1
1383.85938,7434.37061,1
1383.87122,9374.764,4
1383.87622,9513.64,4
1383.88428,7383.429,1
1383.89941,7855.527,1
1384.04175,9856.689,4
1384.09021,9220.823,4
1384.12012,12046.0635,4
1384.18921,9657.103,4
1384.19873,11583.4951,4
1384.20386,7579.963,1
1384.21533,7520.951,1
1384.28442,8784.702,4
1384.287,12112.3867,4
1384.30774,10108.2666,4
1384.33337,8350.719,1
1384.34387,9401.822,4
1384.364,11363.7412,4
1384.369,8951.472,4
1384.41174,9547.641,4
1384.41309,7704.70752,1
1384.42419,11641.5234,4
1384.53357,8071.042,1
1384.55164,7443.17725,1
1384.555,9644.629,4
1384.56262,9312.583,4
1384.57922,9268.135,4
1384.5802,8297.185,1
1384.60034,7474.594,1
1384.61438,9536.626,4
1384.63635,8991.726,4
1384.639,9261.717,4
1384.65076,10252.9277,4
1384.66443,7936.708,1
1384.702,7481.7876,1
1384.76636,11874.7744,4
1384.77161,9445.381,4
1384.84241,9473.926,4
1384.86292,11655.9824,4
1384.8689,9544.798,4
1384.9342,11349.7529,4
1384.93726,9234.923,4
1384.94934,11518.415,4
1384.95239,9586.09,4
1384.96973,9337.744,4
1385.02747,7449.86426,1
1385.05859,9666.602,4
1385.06067,11642.4121,4
1385.067,7260.33936,1
1385.08423,11419.4443,4
1385.08447,7495.493,1
1385.093,7681.195,1
1385.10254,9381.207,4
1385.13489,9795.888,4
1385.1709,9774.797,4
1385.1731,7864.02539,1
1385.174,9619.546,4
1385.20667,9327.249,4
1385.21167,7398.69434,1
1385.25391,7905.8877,1
1385.259,9591.631,4
1385.26062,9503.557,4
1385.27734,7302.432,1
1385.32458,9384.51,4
1385.40869,11960.4814,4
1385.47131,7247.48926,1
1385.49512,9390.482,4
1385.51172,7354.089,1
1385.52209,10033.5791,4
1385.53845,7454.331,1
1385.5918,7523.46973,1
1385.60364,7433.64844,1
1385.65955,9378.595,4
1385.65955,9831.996,4
1385.696,7274.69043,1
1385.70068,9454.642,4
1385.72644,9537.827,4
1385.73157,9409.143,4
1385.73938,10974.8643,4
1385.74146,9306.01,4
1385.74609,7690.59473,1
1385.7616,10140.8076,4
1385.77222,7601.22754,1
1385.77966,7427.53369,1
1385.78,9622.351,4
1385.79871,7639.209,1
1385.808,7369.80664,1
1385.82959,9483.223,4
1385.834,7415.39551,1
1385.91406,7412.763,1
1385.97192,7536.564,1
1386.0376,7453.219,1
1386.05981,7320.03662,1
1386.11414,7851.73242,1
1386.17249,11019.9414,4
1386.218,7434.07666,1
1386.25818,7330.46631,1
1386.26135,7699.54,1
1386.29309,7533.98,1
1386.299,7793.72266,1
1386.31,7529.842,1
1386.351,7621.346,1
1386.37048,11379.5547,4
1386.394,7544.841,1
1386.415,9705.602,4
1386.48914,9063.026,4
1386.53223,7525.17139,1
1386.53589,7950.251,1
1386.5835,9553.366,4
1386.6073,9271.14,4
1386.63037,7533.07227,1
1386.63928,10071.2246,4
1386.67358,7440.0625,1
1386.74768,7311.903,1
1386.755,7507.77,1
1386.77,7499.852,1
1386.80054,7627.39941,1
1386.84814,7514.341,1
1386.86829,7773.98975,1
1386.87561,11281.6152,4
1386.9386,8894.405,4
1386.95886,8725.593,1
1387.00159,7513.96143,1
1387.02686,11981.3486,4
1387.07214,8315.493,1
1387.105,7676.12549,1
1387.162,11364.2549,4
1387.17676,7429.499,1
1387.23376,9280.305,4
1387.26465,9218.196,4
1387.36414,9722.561,4
1387.37378,7321.15527,1
1387.3877,7533.2793,1
1387.441,9211.142,4
1387.45813,7467.80029,1
1387.49133,7679.27441,1
1387.50964,9185.18,4
1387.57507,9614.924,4
1387.61719,7258.855,1
1387.62,9378.297,4
1387.657,7622.403,1
1387.6604,11986.3555,4
1387.671,7495.481,1
1387.68689,7897.99365,1
1387.691,7608.19043,1
1387.72083,11114.87,4
1387.77234,7309.15,1
1387.80408,7562.79443,1
1387.80444,9380.668,4
1387.80518,11617.9678,4
1387.81262,7611.224,1
1387.883,12222.8955,4
1387.9209,7511.583,1
1387.95227,7356.192,1
1387.98254,11251.6152,4
1388.01831,7365.47559,1
1388.115,7555.43652,1
1388.122,9297.361,4
1388.17273,7521.32373,1
1388.17908,11225.3311,4
1388.1875,10499.6436,4
1388.22314,11414.2939,4
1388.2417,9503.112,4
1388.30713,9247.102,4
1388.32556,8134.81055,1
1388.354,11513.3506,4
1388.37415,12082.3857,4
1388.38757,9513.795,4
1388.42078,7543.62549,1
1388.46362,10410.29,4
1388.4718,7592.57861,1
1388.49976,7505.07129,1
1388.53027,9631.926,4
1388.53662,7550.594,1
1388.55286,9416.979,4
1388.555,9701.376,4
1388.558,10035.35,4
1388.564,9595.491,4
1388.60242,10114.0459,4
1388.60315,7843.696,1
1388.62183,9321.79,4
1388.63757,9390.45,4
1388.642,9352.577,4
1388.80823,7434.974,1
1388.82959,9243.201,4
1388.83545,12257.9111,4
1388.84778,9627.658,4
1388.85559,11762.4941,4
1388.85876,10865.8643,4
1388.86621,11559.17,4
1388.90222,7632.635,1
1388.9447,9311.502,4
1388.97717,7649.973,1
1389.01367,11328.458,4
1389.014,7448.14746,1
1389.05359,11543.5918,4
1389.05652,9453.813,4
1389.069,8063.006,1
1389.12463,14248.0947,4
1389.21619,9280.614,4
1389.22241,10424.8721,4
1389.25012,9396.082,4
1389.28284,9527.361,4
1389.36743,9220.905,4
1389.39771,9714.408,4
1389.418,7978.62061,1
1389.47339,9590.723,4
1389.47644,8937.936,4
1389.4856,9459.092,4
1389.48767,7453.89063,1
1389.49622,11250.2158,4
1389.51563,9507.436,4
1389.53259,7577.64746,1
1389.53381,12079.1016,4
1389.54248,7655.04248,1
1389.612,9381.254,4
1389.63135,9842.867,4
1389.68726,11535.3945,4
1389.79382,7620.51074,1
1389.81067,10210.9609,4
1389.83313,7467.902,1
1389.8396,9026.287,4
1389.86,7784.21875,1
1389.87427,9379.246,4
1389.89734,7550.55469,1
1389.94653,7579.271,1
1389.96753,9493.544,4
1390.00208,7175.055,1
1390.10217,11165.8242,4
1390.10742,7598.02539,1
1390.14014,9603.852,4
1390.14111,9337.905,4
1390.15454,9592.413,4
1390.224,12756.7676,4
1390.23352,8916.763,4
1390.26746,9917.643,4
1390.28394,7585.79443,1
1390.32007,9779.647,4
1390.33521,7301.563,1
1390.33691,9414.558,4
1390.359,9844.363,4
1390.398,9624.847,4
1390.459,9588.014,4
1390.49963,11565.9873,4
1390.568,9288.099,4
1390.59729,10304.3125,4
1390.672,9534.838,4
1390.67322,9699.14,4
1390.69983,7624.14258,1
1390.73645,10759.377,4
1390.74316,7490.552,1
1390.744,8519.922,1
1390.76563,7494.722,1
1390.76843,9554.096,4
1390.8053,7848.575,1
1390.82178,7337.58,1
1390.85938,9403.207,4
1390.87122,7330.4165,1
1390.87781,7522.75732,1
1390.878,7541.354,1
1390.88916,9434.091,4
1390.94482,7294.219,1
1390.99316,8106.622,1
1391.00293,7659.575,1
1391.04626,7317.191,1
1391.074,9649.575,4
1391.10022,7298.09229,1
1391.10254,7749.411,1
1391.13086,7644.519,1
1391.132,9768.609,4
1391.1322,10223.1523,4
1391.14014,7825.92334,1
1391.147,9611.814,4
1391.20679,8392.584,1
1391.21167,7379.691,1
1391.22424,9391.579,4
1391.35254,11663.4863,4
1391.358,9324.701,4
1391.39587,8896.841,4
1391.40515,7469.14355,1
1391.40576,11466.6367,4
1391.43372,7639.506,1
1391.47668,7430.95068,1
1391.48474,9934.015,4
1391.49133,7869.422,1
1391.51233,9571.891,4
1391.53137,8231.778,1
1391.59277,9908.293,4
1391.627,8901.565,4
1391.68555,7537.06348,1
1391.759,7451.25732,1
1391.76221,10107.1729,4
1391.79492,7471.42871,1
1391.81738,7501.448,1
1391.82568,7603.034,1
1391.828,9802.128,4
1391.83264,9538.512,4
1391.87988,9689.433,4
1391.88513,10889.002,4
1391.90393,7532.13037,1
1391.90662,9922.567,4
1391.91272,9466.734,4
1391.95862,7291.67773,1
1391.9762,11684.8525,4
1392.03394,8786.82,4
1392.04248,11925.8906,4
1392.04541,7358.00146,1
1392.05139,7488.421,1
1392.05957,11891.18,4
1392.06165,9420.129,4
1392.13049,11587.7275,4
1392.138,9391.614,4
1392.19653,9915.998,4
1392.19873,11360.4971,4
1392.21289,11267.2783,4
1392.21875,7494.064,1
1392.25635,7506.71875,1
1392.337,9154.785,4
1392.34961,11504.1719,4
1392.35815,7574.016,1
1392.3894,7466.04,1
1392.39685,10833.1855,4
1392.438,7767.438,1
1392.473,7705.08643,1
1392.47644,7543.28955,1
1392.51135,7431.668,1
1392.51318,12018.4775,4
1392.52136,9467.003,4
1392.5481,9386.267,4
1392.63855,9373.323,4
1392.66138,9572.586,4
1392.68018,9487.443,4
1392.699,9731.134,4
1392.70081,9458.716,4
1392.74268,12368.8945,4
1392.80872,10611.0674,4
1392.90613,7344.027,1
1392.95532,8918.971,4
1392.96375,9539.935,4
1392.98193,7550.225,1
1393.03259,7827.216,1
1393.09009,9322.308,4
1393.09351,11697.7607,4
1393.1228,8089.33252,1
1393.18774,9247.10449,4
1393.19617,10374.0967,4
1393.20471,7783.757,1
1393.2085,9154.339,4
1393.2644,7717.622,1
1393.29468,9917.317,4
1393.32935,9405.616,4
1393.44226,9470.859,4
1393.4447,9459.751,4
1393.48035,9408.872,4
1393.483,7808.25439,1
1393.527,9388.425,4
1393.56519,9473.474,4
1393.60034,9209.852,4
1393.60425,7861.38965,1
1393.62378,9532.35,4
1393.62769,9474.329,4
1393.63,7289.34961,1
1393.6521,7782.17432,1
1393.66492,9556.1,4
1393.682,9617.413,4
1393.70129,11329.2539,4
1393.70337,7469.74951,1
1393.7063,7722.893,1
1393.725,11786.9912,4
1393.75513,7527.707,1
1393.795,9747.852,4
1393.79688,7507.9624,1
1393.79712,9447.078,4
1393.86121,9428.397,4
1393.87292,7548.10645,1
1393.94019,12021.4961,4
1393.97437,9422.908,4
1393.9751,11835.4141,4
1393.98755,9302.15,4
1394.03784,9571.204,4
1394.04492,9747.18,4
1394.06531,11869.6162,4
1394.06616,9511.554,4
1394.07422,7768.30859,1
1394.12207,10672.0391,4
1394.14832,10873.9326,4
1394.15332,7968.77637,1
1394.16211,7562.90527,1
1394.16272,9988.237,4
1394.2074,9340.378,4
1394.24609,7610.98975,1
1394.26855,7887.533,1
1394.3136,13589.833,4
1394.36719,7781.63574,1
1394.41174,7881.762,1
1394.44543,9332.031,4
1394.44678,9623.788,4
1394.49475,11653.0625,4
1394.57544,11504.0078,4
1394.58826,11468.999,4
1394.61279,9472.958,4
1394.62891,11169.72,4
1394.6499,9637.737,4
1394.68665,7440.945,1
1394.69788,9317.576,4
1394.71143,11048.8633,4
1394.80188,11478.1729,4
1394.80872,9532.649,4
1394.80945,7445.751,1
1394.835,7411.24561,1
1394.84485,7297.7373,1
1394.85156,9275.796,4
1394.85632,9077.213,4
1394.88574,11758.4229,4
1394.88611,7110.273,1
1394.91687,9411.509,4
1394.951,12491.6953,4
1394.97229,9691.562,4
1394.98633,7907.60742,1
1395.05127,7226.15,1
1395.17566,7529.57031,1
1395.301,9229.396,4
1395.345,7462.04639,1
1395.43323,7511.22949,1
1395.44824,9492.709,4
1395.51685,12114.5469,4
1395.5188,9482.063,4
1395.52026,8815.089,4
1395.61438,9801.908,4
1395.62683,10929.3721,4
1395.6322,7766.113,1
1395.64343,7793.296,1
1395.64856,11226.4219,4
1395.693,9087.949,4
1395.72327,9669.214,4
1395.724,9396.447,4
1395.73315,7537.125,1
1395.75391,12324.3467,4
1395.76672,9548.114,4
1395.80042,11526.7148,4
1395.80078,7454.425,1
1395.82227,9516.139,4
1395.8468,7467.28857,1
1395.88416,7918.22168,1
1395.89343,8985.749,4
1395.95532,11267.4766,4
1395.95593,8374.65,1
1395.96484,9444.336,4
1395.98,10623.9863,4
1395.98621,10495.3389,4
1395.99438,9669.61,4
1396.00586,9542.209,4
1396.01172,7650.655,1
1396.02332,8669.603,1
1396.04272,9547.179,4
1396.06323,9470.061,4
1396.06335,7548.81641,1
1396.11023,8257.205,1
1396.11353,9441.301,4
1396.17493,13405.0508,4
1396.17993,11575.6426,4
1396.22021,7387.514,1
1396.22278,7628.118,1
1396.251,7721.23975,1
1396.258,9284.807,4
1396.3114,11274.1084,4
1396.31775,9572.255,4
1396.33081,9517.167,4
1396.34155,7380.34375,1
1396.40759,9203.777,4
1396.41406,9003.763,4
1396.43445,8273.812,1
1396.44128,9572.447,4
1396.47656,11216.2139,4
1396.48108,9543.131,4
1396.49573,9423.892,4
1396.49841,10372.9482,4
1396.56458,8958.822,4
1396.57629,11356.251,4
1396.68445,7571.975,1
1396.77209,7698.48438,1
1396.84106,7271.60352,1
1396.84558,7576.69336,1
1396.89124,7418.009,1
1396.89355,11713.6436,4
1396.914,7620.11328,1
1396.99866,8518.359,1
1397.02112,11435.583,4
1397.06677,9767.38,4
1397.06714,9390.303,4
1397.07678,11959.292,4
1397.11328,9362.134,4
1397.12512,9467.52051,4
1397.12537,7601.43359,1
1397.14575,11403.3545,4
1397.16956,9411.43,4
1397.173,9327.715,4
1397.17529,9206.685,4
1397.17957,9172.047,4
1397.192,7424.47266,1
1397.21716,7621.952,1
1397.27441,9337.174,4
1397.30286,8793.34,4
1397.35925,11512.8281,4
1397.37866,7452.518,1
1397.4408,8121.12744,1
1397.44446,13622.292,4
1397.45422,9238.896,4
1397.47693,7373.19971,1
1397.47693,7417.448,1
1397.48145,10078.5615,4
1397.53271,9590.543,4
1397.539,9486.301,4
1397.60071,7344.508,1
1397.60352,7480.598,1
1397.63635,8048.21338,1
1397.64917,9180.082,4
1397.64941,7184.13135,1
1397.68274,7481.983,1
1397.691,9699.916,4
1397.69836,7458.81543,1
1397.71631,9574.988,4
1397.72681,8736.833,1
1397.73181,7305.881,1
1397.7428,10482.87,4
1397.79,7158.44727,1
1397.793,11225.3594,4
1397.79651,9782.766,4
1397.83374,7777.954,1
1397.865,7453.853,1
1397.95459,7691.71143,1
1398.0061,7296.398,1
1398.01343,7488.99072,1
1398.04736,9368.222,4
1398.05273,7329.084,1
1398.0929,9626.948,4
1398.09326,11418.2422,4
1398.09961,10654.0264,4
1398.10767,11712.1758,4
1398.138,11702.0322,4
1398.13977,11845.5508,4
1398.14233,11890.3682,4
1398.15222,7661.90771,1
1398.17542,7273.34131,1
1398.26892,7451.35,1
1398.28369,9721.927,4
1398.31177,11138.7354,4
1398.31213,9521.596,4
1398.318,7658.702,1
1398.34985,7486.811,1
1398.41406,9327.802,4
1398.46411,11806.9482,4
1398.49243,9277.037,4
1398.49609,7537.227,1
1398.52417,9500.416,4
1398.52588,10298.3379,4
1398.55835,7556.638,1
1398.58276,9193.04,4
