Ch1 Amplitude,Ch2 Amplitude,Cluster
1449.29712,8824.227,4
1449.3363,7609.474,1
1449.337,9286.577,4
1449.37732,9237.211,4
1449.4425,7540.86,1
1449.45715,9681.426,4
1449.45825,9416.502,4
1449.45923,9272.852,4
1449.53735,9544.459,4
1449.56812,9360.36,4
1449.61133,7400.067,1
1449.64978,9427.122,4
1449.67542,10575.8594,4
1449.68689,9667.819,4
1449.69739,8513.588,4
1449.70984,7159.34766,1
1449.7345,11889.1885,4
1449.74316,9471.291,4
1449.77661,10894.1191,4
1449.80115,7427.69434,1
1449.80127,9477.291,4
1449.81726,7464.093,1
1449.81885,9257.409,4
1449.84387,9325.595,4
1449.87708,7161.09131,1
1449.90967,7488.61426,1
1449.95911,9541.364,4
1450.0061,9643.333,4
1450.05359,9527.212,4
1450.11267,9439.478,4
1450.11865,8757.853,4
1450.16992,7461.81152,1
1450.17822,11869.9,4
1450.21143,12262.4834,4
1450.22522,7434.15,1
1450.257,11539.9316,4
1450.28687,7274.54443,1
1450.298,7574.21436,1
1450.32678,11726.47,4
1450.36682,9419.503,4
1450.42566,11389.7939,4
1450.45068,9426.481,4
1450.50549,9496.049,4
1450.51123,9444.155,4
1450.521,7345.889,1
1450.53943,11640.2676,4
1450.55188,11543.4268,4
1450.58508,9454.783,4
1450.70947,7330.52246,1
1450.745,7393.11572,1
1450.80408,11451.0928,4
1450.86963,7228.893,1
1450.91479,7363.03564,1
1450.97119,11370.8633,4
1450.98792,7550.61,1
1451.08691,7328.719,1
1451.09253,11370.0977,4
1451.1416,9493.92,4
1451.19214,7280.597,1
1451.20764,7986.408,1
1451.21411,9541.209,4
1451.41309,11287.1,4
1451.41956,9310.024,4
1451.43945,9457.901,4
1451.44336,7323.601,1
1451.45117,7763.84326,1
1451.46582,9402.73,4
1451.48926,9629.496,4
1451.5072,9515.71,4
1451.53076,9424.02051,4
1451.56555,11628.8691,4
1451.58044,9542.035,4
1451.61658,9412.22,4
1451.69824,9720.006,4
1451.75061,9294.428,4
1451.75684,8993.939,4
1451.77527,9784.154,4
1451.90271,9220.719,4
1451.91089,9151.781,4
1451.9231,9298.002,4
1451.92822,7614.44629,1
1452.04065,9308.072,4
1452.11169,11209.0469,4
1452.11987,7658.93555,1
1452.15527,7764.48,1
1452.15637,7290.68555,1
1452.19141,7625.64844,1
1452.20007,9583.281,4
1452.22229,7723.49365,1
1452.2345,9638.3125,4
1452.26587,10339.0283,4
1452.28345,11448.5264,4
1452.30933,9645.587,4
1452.31555,9372.677,4
1452.36035,9428.614,4
1452.3606,9859.563,4
1452.41345,9682.052,4
1452.44617,9607.196,4
1452.53674,11374.9834,4
1452.62769,7816.321,1
1452.67017,9596.959,4
1452.74329,9904.96,4
1452.744,7561.174,1
1452.7738,7193.20654,1
1452.78943,7468.676,1
1452.82617,9542.638,4
1452.87976,9645.567,4
1452.88013,11114.5127,4
1452.92163,9357.244,4
1452.93823,9591.759,4
1452.9397,9517.88,4
1452.977,9427.058,4
1452.98621,11684.418,4
1452.99072,9268.002,4
1453.04639,7418.44,1
1453.08752,9529.205,4
1453.09924,10044.7744,4
1453.19226,9765.262,4
1453.23071,9451.123,4
1453.24377,7472.46826,1
1453.25513,12055.5752,4
1453.26086,13712.334,4
1453.27747,9298.097,4
1453.33142,8302.871,1
1453.34106,9145.898,4
1453.35278,7601.32373,1
1453.35352,7509.491,1
1453.36963,7322.659,1
1453.37122,7459.53467,1
1453.47461,9463.366,4
1453.479,9352.117,4
1453.61,9657.402,4
1453.646,7075.75439,1
1453.69348,7572.934,1
1453.69836,7703.181,1
1453.70178,9640.512,4
1453.71716,7427.94971,1
1453.97131,9377.72949,4
1453.988,8722.008,4
1454.034,9311.701,4
1454.04431,8955.774,4
1454.0564,9428.574,4
1454.05786,12023.8242,4
1454.12415,9334.902,4
1454.16809,11764.5029,4
1454.18164,9471.184,4
1454.18408,7479.52051,1
1454.18469,9384.342,4
1454.24109,9000.063,4
1454.2467,11023.8154,4
1454.26331,7432.02051,1
1454.26367,9665.533,4
1454.32288,9348.74,4
1454.33,7449.307,1
1454.33447,7448.011,1
1454.37366,7381.987,1
1454.37451,9517.49,4
1454.38257,11441.99,4
1454.38635,7460.12061,1
1454.38684,7440.974,1
1454.41052,7248.541,1
1454.42,9301.58,4
1454.42029,9668.127,4
1454.42517,7331.253,1
1454.449,9457.33,4
1454.46,11727.1123,4
1454.54248,7653.366,1
1454.59033,11574.1816,4
1454.62451,9604.618,4
1454.69238,11337.61,4
1454.69348,11803.9033,4
1454.72839,7703.1543,1
1454.754,7209.13232,1
1454.7655,9687.817,4
1454.785,7515.94336,1
1454.7937,11128.3916,4
1454.824,7577.511,1
1454.89709,11506.46,4
1454.89807,9885.165,4
1454.92017,7407.50342,1
1454.9762,9815.662,4
1454.98755,11508.01,4
1455.0022,8960.476,4
1455.03369,10441.3779,4
1455.03662,7461.969,1
1455.03857,7912.43,1
1455.068,11765.1436,4
1455.06982,9255.638,4
1455.07422,9619.435,4
1455.09949,12209.6563,4
1455.14258,9164.12,4
1455.21155,11234.0205,4
1455.21387,9524.162,4
1455.21912,9642.261,4
1455.24927,7445.444,1
1455.29175,9483.834,4
1455.37634,7548.544,1
1455.41138,11839.3135,4
1455.41309,9351.376,4
1455.41357,10836.6885,4
1455.4292,10919.6484,4
1455.45532,7384.25635,1
1455.54529,9583.768,4
1455.59839,7301.36475,1
1455.64673,10958.1221,4
1455.659,7395.704,1
1455.83228,9455.041,4
1455.88147,11508.4551,4
1455.91626,13954.3721,4
1455.95972,7450.02637,1
1455.96472,7444.889,1
1455.96667,8706.567,4
1456.03723,7329.827,1
1456.05408,8018.742,1
1456.06287,7582.573,1
1456.06567,9516.026,4
1456.09009,9298.199,4
1456.09424,9287.266,4
1456.11682,7331.285,1
1456.12244,9564.82,4
1456.14441,7436.96973,1
1456.171,7479.15869,1
1456.17139,9724.332,4
1456.22229,9997.342,4
1456.22278,9347.182,4
1456.25708,9134.554,4
1456.299,7595.46338,1
1456.31116,9212.786,4
1456.39636,9394.112,4
1456.40442,9178.495,4
1456.44788,9417.519,4
1456.45886,7254.379,1
1456.46448,11299.9258,4
1456.50708,11984.4561,4
1456.59631,9641.677,4
1456.63367,9342.719,4
1456.63953,9734.626,4
1456.67932,9186.997,4
1456.68115,9348.412,4
1456.68445,7240.501,1
1456.758,13972.9131,4
1456.781,9486.264,4
1456.80811,11746.92,4
1456.82324,7410.632,1
1456.83081,9295.764,4
1456.84692,7227.76563,1
1456.90808,9124.18,4
1456.95117,7426.52832,1
1456.9613,9469.574,4
1456.96814,9435.508,4
1457.05615,9687.216,4
1457.06274,11560.9834,4
1457.078,10834.8779,4
1457.086,11693.5625,4
1457.091,7255.75,1
1457.13782,9597.291,4
1457.155,9289.673,4
1457.184,7438.079,1
1457.254,7520.331,1
1457.26147,13373.542,4
1457.27271,7316.05957,1
1457.28064,7601.16748,1
1457.29285,12092.8506,4
1457.372,9301.65,4
1457.42188,7620.861,1
1457.42712,12150.0518,4
1457.42957,7338.16162,1
1457.50159,11692.376,4
1457.51819,7459.846,1
1457.5426,13758.81,4
1457.58386,9557.023,4
1457.6106,11640.5586,4
1457.61511,9007.975,4
1457.64282,9504.925,4
1457.648,9312.202,4
1457.64819,9511.907,4
1457.66,10681.6074,4
1457.71777,9252.699,4
1457.7876,9033.939,4
1457.81091,9280.352,4
1457.814,9606.42,4
1457.82178,9547.311,4
1457.85291,9417.527,4
1457.89307,7441.41846,1
1457.91614,7225.668,1
1457.98792,9773.777,4
1458.05554,11494.9521,4
1458.11951,9390.917,4
1458.129,7466.73242,1
1458.13232,7578.698,1
1458.1355,11731.1016,4
1458.14148,7195.53955,1
1458.19446,11266.7188,4
1458.27527,7395.224,1
1458.3241,7532.594,1
1458.34985,7376.064,1
1458.44482,11313.4287,4
1458.47424,7437.161,1
1458.49829,7245.33447,1
1458.60718,9321.638,4
1458.652,7450.531,1
1458.701,7489.07031,1
1458.72192,7292.487,1
1458.73535,7313.71826,1
1458.78491,9294.009,4
1458.8114,9622.463,4
1458.81726,7757.272,1
1458.82043,13474.7529,4
1458.86438,8756.128,4
1458.87817,9325.129,4
1458.91284,7447.35645,1
1458.99255,9244.946,4
1459.02869,11171.7627,4
1459.10144,9884.312,4
1459.13574,9659.581,4
1459.16858,7245.37646,1
1459.16882,9293.868,4
1459.17847,7928.05029,1
1459.25525,9603.388,4
1459.265,11358.96,4
1459.32959,11410.9268,4
1459.344,10907.32,4
1459.36853,9482.447,4
1459.40454,9325.199,4
1459.41724,9333.104,4
1459.43958,9597.899,4
1459.44006,7566.50342,1
1459.44861,7390.38232,1
1459.45081,7397.999,1
1459.46155,7597.904,1
1459.50366,7799.591,1
1459.51514,7417.715,1
1459.54163,10903.9619,4
1459.549,7339.318,1
1459.649,9595.479,4
1459.65356,7310.03027,1
1459.68762,9333.144,4
1459.71387,10725.7715,4
1459.73743,9842.909,4
1459.75549,7663.713,1
1459.79492,8884.121,4
1459.84058,8963.869,4
1459.84167,7503.931,1
1459.85791,10488.6055,4
1459.87427,7411.89551,1
1459.94678,9633.984,4
1459.95789,11333.59,4
1460.06482,7778.84229,1
1460.08142,7341.24268,1
1460.09155,11561.8223,4
1460.09985,9292.934,4
1460.12024,11634.82,4
1460.14734,9629.13,4
1460.30481,9182.231,4
1460.36914,9466.889,4
1460.418,9284.052,4
1460.49841,11546.4287,4
1460.50232,8642.89551,4
1460.50281,9475.584,4
1460.55493,9385.299,4
1460.57129,9366.112,4
1460.58545,7408.952,1
1460.62268,9352.613,4
1460.65149,7401.909,1
1460.68835,11915.0107,4
1460.70508,7314.699,1
1460.721,7683.74365,1
1460.73059,8261.498,1
1460.78125,8969.966,4
1460.79333,10887.6279,4
1460.83057,9430.136,4
1460.85571,7340.8623,1
1460.90112,9186.21,4
1460.92957,7347.866,1
1461.07214,11499.5488,4
1461.207,9305.857,4
1461.2561,7369.951,1
1461.27,9494.226,4
1461.29846,7501.00635,1
1461.388,8572.486,4
1461.39,9496.433,4
1461.40393,7464.682,1
1461.44128,9460.841,4
1461.46423,9799.948,4
1461.48669,9481.121,4
1461.5896,8323.643,1
1461.6,7329.22656,1
1461.60559,9335.739,4
1461.683,7408.986,1
1461.73242,7512.48047,1
1461.74231,9456.421,4
1461.746,9579.054,4
1461.77686,7256.01953,1
1461.85413,9644.126,4
1461.86646,7364.566,1
1461.86914,11516.6084,4
1461.88806,9606.941,4
1461.98645,9151.586,4
1462.00549,7438.173,1
1462.049,9469.223,4
1462.071,7333.82129,1
1462.07581,9687.72949,4
1462.118,8333.631,1
1462.15234,7608.96729,1
1462.21069,9751.205,4
1462.21179,10509.9658,4
1462.2489,10056.5469,4
1462.31421,8884.972,4
1462.32263,11698.68,4
1462.34229,9541.597,4
1462.34521,11346.6943,4
1462.36462,11522.1963,4
1462.50671,7377.15869,1
1462.53955,9316.522,4
1462.55017,10600.9111,4
1462.58984,7384.639,1
1462.608,7491.345,1
1462.64783,7450.5874,1
1462.66016,7450.498,1
1462.69849,12069.4854,4
1462.78149,7158.352,1
1462.80725,9609.929,4
1462.87341,11115.0107,4
1462.91089,9437.014,4
1462.94019,9297.459,4
1462.94922,10578.4492,4
1462.95325,9165.92,4
1462.95471,9206.195,4
1463.11792,7428.683,1
1463.16113,9262.886,4
1463.16663,9204.998,4
1463.17761,9383.661,4
1463.18237,9220.356,4
1463.20776,9280.516,4
1463.21887,7604.203,1
1463.28247,7235.79932,1
1463.28564,11687.0322,4
1463.29761,7340.637,1
1463.326,7342.01465,1
1463.41284,9390.194,4
1463.41992,10915.4453,4
1463.42725,11432.2852,4
1463.4325,7289.94238,1
1463.43921,7442.774,1
1463.47034,14728.61,4
1463.47314,9237.609,4
1463.49622,9304.33,4
1463.53308,11658.8926,4
1463.54468,9362.173,4
1463.5542,7581.928,1
1463.6449,9517.571,4
1463.6936,9353.923,4
1463.73083,8755.87,4
1463.825,9632.991,4
1463.87134,9355.201,4
1463.90259,7227.33936,1
1463.93335,7164.074,1
1463.957,9481.841,4
1463.96863,7843.85352,1
1464.02844,7181.831,1
1464.03516,7612.358,1
1464.08057,11639.8809,4
1464.08972,9093.945,4
1464.10217,9109.899,4
1464.1123,9910.676,4
1464.14746,10262.6641,4
1464.27612,8580.512,4
1464.29724,9554.283,4
1464.33264,9456.792,4
1464.34485,7760.86133,1
1464.34583,7378.37354,1
1464.36438,7539.53955,1
1464.40222,7469.32471,1
1464.42957,9162.699,4
1464.45288,7362.75146,1
1464.45313,11557.2061,4
1464.47888,7443.24561,1
1464.49377,11863.7656,4
1464.53857,12873.1357,4
1464.58484,9379.8125,4
1464.75537,9546.2,4
1464.78137,7638.05273,1
1464.79016,9380.226,4
1464.81323,9765.819,4
1464.83875,8769.467,4
1464.84766,7438.752,1
1464.84912,7482.37646,1
1464.88635,9147.529,4
1464.95337,9492.492,4
1464.96875,7529.19238,1
1464.98865,7373.12646,1
1465.00647,7474.195,1
1465.07434,12444.4326,4
1465.12378,9845.234,4
1465.18225,9577.51,4
1465.1875,10252.3369,4
1465.2207,9303.233,4
1465.26074,7377.52344,1
1465.26733,11507.4512,4
1465.28748,9629.89551,4
1465.414,9503.65,4
1465.52893,7436.223,1
1465.60107,11125.0684,4
1465.63464,9350.675,4
1465.67786,11424.8828,4
1465.67957,7394.18945,1
1465.68481,7137.12451,1
1465.71045,7443.729,1
1465.71692,9335.546,4
1465.72278,7476.99268,1
1465.748,7319.287,1
1465.75745,9681.671,4
1465.77747,10747.0029,4
1465.831,9346.302,4
1465.89709,9688.46,4
1465.90686,11399.5342,4
1465.93823,9358.81,4
1465.97668,9431.754,4
1466.01172,12455.8506,4
1466.01379,10909.78,4
1466.054,9524.262,4
1466.07178,7500.289,1
1466.11047,9432.15,4
1466.20142,7291.60645,1
1466.21326,9420.076,4
1466.23291,7475.82861,1
1466.28259,9135.054,4
1466.3053,9393.579,4
1466.32434,9606.191,4
1466.35876,9638.161,4
1466.36584,7528.746,1
1466.377,7315.22559,1
1466.4646,9132.718,4
1466.48022,8858.742,4
1466.49475,9243.828,4
1466.58264,9664.995,4
1466.60168,7322.51367,1
1466.64478,8762.499,4
1466.6543,11484.96,4
1466.66882,9068.788,4
1466.69666,7583.956,1
1466.7135,11985.5342,4
1466.72021,8263.864,1
1466.78943,7241.063,1
1466.80261,7774.345,1
1466.81335,9455.104,4
1466.86707,9644.811,4
1466.8772,7538.688,1
1466.885,8039.67334,1
1466.914,7142.86426,1
1466.9751,9611.596,4
1467.00159,11912.4854,4
1467.00781,9513.734,4
1467.06384,9404.797,4
1467.09607,9565.303,4
1467.1709,9590.025,4
1467.22632,7455.167,1
1467.25757,7673.31934,1
1467.26978,9254.619,4
1467.329,9236.562,4
1467.35339,10543.0371,4
1467.37573,9627.359,4
1467.39209,9414.369,4
1467.39368,9658.96,4
1467.42273,9358.808,4
1467.52441,8327.595,1
1467.55017,9647.637,4
1467.59851,12136.04,4
1467.61987,7769.2583,1
1467.64331,9134.254,4
1467.65845,7394.407,1
1467.688,9418.179,4
1467.762,9111.696,4
1467.76892,11697.7793,4
1467.80469,9545.874,4
1467.82715,9652.685,4
1467.82971,9549.764,4
1467.83191,7426.89648,1
1467.85181,7486.09,1
1467.89368,9210.283,4
1467.91211,8948.495,4
1467.937,9324.522,4
1467.953,9265.683,4
1467.97241,8768.127,4
1467.9917,9749.802,4
1467.99951,7325.38428,1
1468.02478,9631.181,4
1468.05176,9588.356,4
1468.0625,9254.925,4
1468.094,12180.04,4
1468.2467,9524.93,4
1468.251,11703.6416,4
1468.29993,10587.7549,4
1468.36414,9355.325,4
1468.38538,7593.30762,1
1468.41675,9425.181,4
1468.45471,10121.6445,4
1468.51807,9366.278,4
1468.54419,9402.646,4
1468.56628,9557.727,4
1468.582,11653.0293,4
1468.64368,7507.829,1
1468.66858,7454.68164,1
1468.66919,7292.005,1
1468.73267,9430.793,4
1468.76135,7709.472,1
1468.78809,7592.21436,1
1468.81,9332.279,4
1468.82214,7263.231,1
1468.86353,11872.959,4
1468.92029,11653.6377,4
1468.96631,9419.656,4
1469.12854,9314.338,4
1469.178,10393.2363,4
1469.20435,12463.0537,4
1469.26721,7365.142,1
1469.31641,7558.764,1
1469.38977,9437.247,4
1469.40674,11875.8594,4
1469.45886,9446.317,4
1469.49768,7547.741,1
1469.55676,9385.262,4
1469.567,11658.7295,4
1469.58667,9337.042,4
1469.5929,9357.037,4
1469.59546,8423.31,4
1469.62061,9506.091,4
1469.6394,14340.1348,4
1469.67419,9541.314,4
1469.68042,7522.92773,1
1469.68274,10965.96,4
1469.81433,9784.118,4
1469.86389,7549.885,1
1469.92773,7488.93164,1
1469.93982,7540.08545,1
1469.99426,9359.223,4
1470.06738,7399.19629,1
1470.179,9438.619,4
1470.206,13385.17,4
1470.23975,9177.788,4
1470.27588,7816.7373,1
1470.28748,9268.039,4
1470.30078,8940.202,4
1470.31067,9551.448,4
1470.352,9370.784,4
1470.35352,9702.657,4
1470.377,7581.92041,1
1470.39539,9646.672,4
1470.40283,9451.125,4
1470.45752,9616.375,4
1470.47083,7343.62842,1
1470.512,7254.109,1
1470.52747,7474.02832,1
1470.56274,9503.192,4
1470.64441,7393.71338,1
1470.66089,9417.628,4
1470.75476,9449.041,4
1470.7804,7331.774,1
1470.79016,8754.718,4
1470.79529,7810.888,1
1470.80457,9636.906,4
1470.91431,9582.121,4
1470.92859,9766.921,4
1470.954,9367.767,4
1470.954,9207.048,4
1470.97021,7567.36572,1
1470.97339,7316.286,1
1471.0011,9411.767,4
1471.09363,9061.394,4
1471.16052,9759.253,4
1471.21423,7321.423,1
1471.25269,11301.4111,4
1471.28528,7491.486,1
1471.29541,9280.912,4
1471.301,9516.113,4
1471.30859,7450.90625,1
1471.32214,10207.0986,4
1471.33289,9437.317,4
1471.36877,10903.1475,4
1471.373,9712.655,4
1471.39783,7462.43555,1
1471.43225,7601.619,1
1471.455,7793.12744,1
1471.47485,7459.01855,1
1471.4856,7234.8335,1
1471.48669,9390.163,4
1471.50525,7478.252,1
1471.52234,9186.438,4
1471.525,7391.05371,1
1471.52759,7512.22,1
1471.5415,11097.2744,4
1471.64771,12966.124,4
1471.83008,9453.383,4
1471.902,9272.645,4
1471.948,7345.805,1
1472.0105,9549.714,4
1472.0293,9334.163,4
1472.04358,7558.15,1
1472.07886,9467.597,4
1472.0835,9587.535,4
1472.13,9757.354,4
1472.16711,9696.53,4
1472.17224,9568.098,4
1472.19275,9625.145,4
1472.19666,9320.68,4
1472.20654,9698.294,4
1472.23035,9270.638,4
1472.26538,7523.33252,1
1472.27966,9313.686,4
1472.42786,9824.593,4
1472.50574,7741.36572,1
1472.51318,9514.991,4
1472.5918,8579.02,4
1472.592,11313.1914,4
1472.60974,9372.438,4
1472.64014,9656.307,4
1472.66309,9302.249,4
1472.70276,9603.624,4
1472.732,11947.1318,4
1472.80054,9150.589,4
1472.80066,9227.015,4
1472.847,9783.961,4
1472.87183,7335.95557,1
1472.92065,9386.114,4
1472.9248,9832.458,4
1473.048,9599.085,4
1473.08655,7231.76465,1
1473.09021,9215.539,4
1473.09521,9528.203,4
1473.15,11324.1953,4
1473.16455,9352.417,4
1473.16675,13749.9893,4
1473.17651,9384.947,4
1473.21716,9192.028,4
1473.235,7456.64,1
1473.388,9531.967,4
1473.40051,9806.307,4
1473.40564,9102.854,4
1473.44568,11845.002,4
1473.52539,7152.678,1
1473.66211,9875.702,4
1473.6698,9075.9,4
1473.67664,9549.776,4
1473.711,9434.838,4
1473.74609,9283.058,4
1473.81665,9400.956,4
1473.8866,9333.316,4
1473.88708,9408.547,4
1473.89417,11409.83,4
1473.90149,9417.134,4
1473.91724,9124.52,4
1473.95911,11601.4121,4
1473.9635,7436.57373,1
1474.03223,7308.082,1
1474.03455,11967.8506,4
1474.03748,7417.087,1
1474.04712,9684.76,4
1474.09741,7464.645,1
1474.10962,11629.9658,4
1474.2113,9273.887,4
1474.28442,11645.6045,4
1474.31079,9386.764,4
1474.3656,7463.64,1
1474.41052,9338.927,4
1474.47656,7704.006,1
1474.53479,9166.5,4
1474.58447,9479.061,4
1474.61853,9443.817,4
1474.68286,7340.626,1
1474.69958,7273.714,1
1474.708,8625.054,4
1474.7688,7524.002,1
1474.80542,9399.568,4
1474.82837,9899.88,4
1474.83008,11776.55,4
1474.8468,7587.7207,1
1474.86731,9447.466,4
1474.93652,9276.996,4
1474.94739,11796.2139,4
1475.01208,11828,4
1475.04187,12006.3389,4
1475.05554,9341.307,4
1475.06213,11568.1748,4
1475.13953,9189.045,4
1475.18628,9639.963,4
1475.20337,9211.839,4
1475.24866,11095.9756,4
1475.28992,8980.188,4
1475.29126,7408.25146,1
1475.36914,9411.178,4
1475.39758,13667.4961,4
1475.40625,11724.6279,4
1475.435,11971.1143,4
1475.43823,7375.61475,1
1475.51819,9318.275,4
1475.519,9369.546,4
1475.51941,9267.001,4
1475.54163,11520.88,4
1475.59448,12113.0615,4
1475.66125,9541.831,4
1475.74524,11901.78,4
1475.84216,7093.897,1
1476.0116,11506.5635,4
1476.01453,9718.644,4
1476.01831,7549.414,1
1476.07458,9704.144,4
1476.07544,9370.843,4
1476.08167,9109.217,4
1476.09387,12362.3779,4
1476.1239,7267.68848,1
1476.15161,8551.492,4
1476.16052,9211.608,4
1476.22449,10756.4609,4
1476.24207,11842.0449,4
1476.24719,11597.1826,4
1476.26355,9584.307,4
1476.27039,9680.077,4
1476.28906,9354.955,4
1476.514,11541.9043,4
1476.61316,9700.247,4
1476.66992,9281.186,4
1476.68152,9591.924,4
1476.70532,7454.31934,1
1476.75208,9481.028,4
1476.77124,7381.581,1
1476.81641,11317.5566,4
1476.81787,7286.07568,1
1476.84326,9499.003,4
1476.86194,10602.85,4
1476.88953,9288.316,4
1476.96143,7245.92139,1
1476.965,9451.42,4
1476.97754,8427.22,4
1476.99683,7278.85645,1
1477.05554,12092.4463,4
1477.1106,9513.093,4
1477.12378,11757.7627,4
1477.167,11563.0449,4
1477.17407,13332.1738,4
1477.1803,12329.1377,4
1477.1897,9390.295,4
1477.1958,9374.528,4
1477.2085,11477.8838,4
1477.2218,7560.63525,1
1477.23242,7674.72754,1
1477.23511,9832.073,4
1477.24023,9348.692,4
1477.24207,9838.519,4
1477.28284,11485.4268,4
1477.32458,9300.691,4
1477.36658,9394.842,4
1477.495,11461.47,4
1477.61243,9322.749,4
1477.62646,7485.541,1
1477.71606,9362.533,4
1477.7218,9616.962,4
1477.84961,9293.943,4
1477.90845,9574.368,4
1477.94653,9144.922,4
1478.01611,9228.06,4
1478.04272,9462.47949,4
1478.11365,9695.127,4
1478.11487,7722.608,1
1478.1709,9501.006,4
1478.18127,9107.548,4
1478.18213,7507.203,1
1478.19934,7244.39258,1
1478.21118,12019.3838,4
1478.31421,9399.941,4
1478.37146,9698.564,4
1478.37659,7519.9624,1
1478.431,9553.952,4
1478.513,9389.147,4
1478.54736,9846.906,4
1478.60229,8122.69336,1
1478.62793,9273.76,4
1478.66882,7284.832,1
1478.69214,9368.392,4
1478.69861,9226.026,4
1478.72827,10968.4355,4
1478.75366,11242.1475,4
1478.75439,9464.113,4
1478.7655,8462.33,4
1478.7926,9486.724,4
1478.8147,7504.22363,1
1478.85327,9709.743,4
1478.88892,11457.166,4
1478.92993,9331.354,4
1478.958,9759.326,4
1479.02026,7627.084,1
1479.0332,9211.888,4
1479.06287,9381.88,4
1479.06628,7567.811,1
1479.08118,9693.419,4
1479.10925,13773.2314,4
1479.178,9664.02051,4
1479.18665,9330.293,4
1479.23193,9474.948,4
1479.23474,9361.181,4
1479.28809,7388.476,1
1479.30859,9277.997,4
1479.31885,7366.61768,1
1479.37,11470.6729,4
1479.39209,8869.072,4
1479.452,8011.79053,1
1479.45215,9452.443,4
1479.49109,9584.278,4
1479.504,10964.6387,4
1479.51038,9301.499,4
1479.54333,7577.408,1
1479.63452,7394.464,1
1479.68665,7540.89941,1
1479.70752,13264.6719,4
1479.73254,11791.0752,4
1479.76172,7416.506,1
1479.79517,7397.53662,1
1479.81372,8531.578,4
1479.82739,9402.02,4
1479.82874,11619.7295,4
1479.83179,9440.94,4
1479.89282,7429.566,1
1479.95984,11414.0938,4
1479.99475,9146.494,4
1480.00891,7407.648,1
1480.061,8594.834,4
1480.1012,9247.497,4
1480.14185,9764.478,4
1480.16345,7405.491,1
1480.16626,9438.623,4
1480.18591,7165.986,1
1480.26123,7786.724,1
1480.27209,9362.038,4
1480.301,7666.34863,1
1480.3053,7324.713,1
1480.319,9310.995,4
1480.4043,11741.2656,4
1480.45947,7500.68848,1
1480.51282,9649.034,4
1480.54358,7419.64063,1
1480.59106,7775.954,1
1480.59424,9108.911,4
1480.6095,7588.53955,1
1480.62366,9248.759,4
1480.64087,11348.9248,4
1480.70178,7502.715,1
1480.74817,8933.382,4
1480.77991,7751.73926,1
1480.79456,9197.301,4
1480.91089,9557.116,4
1480.917,9221.071,4
1480.92175,11478.2666,4
1480.9325,9610.308,4
1480.95789,9590.952,4
1481.0459,9132.874,4
1481.122,9536.608,4
1481.16565,7911.592,1
1481.17725,9639.032,4
1481.2074,9482.673,4
1481.214,9425.806,4
1481.22644,7546.572,1
1481.27478,9247.784,4
1481.289,11680.3877,4
1481.33679,9730.902,4
1481.3728,7784.69336,1
1481.4093,7500.12256,1
1481.421,9190.358,4
1481.45752,7276.92334,1
1481.50037,11724.8193,4
1481.52612,12379.6533,4
